Category,Product,Year,Month,Month_Name,Quarter,Is_Festival,Is_Summer,Is_Peak_Q2,Is_Monsoon,Is_Winter,Quantity,Revenue,Avg_Rate,Days_Active,Rev_Per_Unit
Cheese,Cheese Slice 100gm,2021,4,Apr,2,0,1,1,0,0,316.0,15808.56,50.18,13,50.03
Cheese,Cheese Slice 100gm,2021,4,Apr,2,1,1,1,0,0,93.0,4653.64,50.48,8,50.04
Cheese,Cheese Slice 100gm,2021,5,May,2,0,1,1,0,0,692.0,34863.11,50.69,27,50.38
Cheese,Cheese Slice 100gm,2021,6,Jun,2,0,0,1,1,0,1134.0,56756.62,50.25,26,50.05
Cheese,Cheese Slice 100gm,2021,7,Jul,3,0,0,0,1,0,892.0,44665.09,50.1,23,50.07
Cheese,Cheese Slice 100gm,2021,8,Aug,3,0,0,0,1,0,1031.0,51282.34,49.78,21,49.74
Cheese,Cheese Slice 100gm,2021,8,Aug,3,1,0,0,1,0,49.0,2436.02,49.29,3,49.71
Cheese,Cheese Slice 100gm,2021,9,Sep,3,0,0,0,1,0,526.0,26068.22,49.39,18,49.56
Cheese,Cheese Slice 100gm,2021,9,Sep,3,1,0,0,1,0,259.0,12978.08,50.06,5,50.11
Cheese,Cheese Slice 100gm,2021,10,Oct,4,0,0,0,0,0,807.0,39837.21,49.45,28,49.36
Cheese,Cheese Slice 100gm,2021,11,Nov,4,0,0,0,0,1,711.0,35168.26,49.95,29,49.46
Cheese,Cheese Slice 100gm,2021,12,Dec,4,0,0,0,0,1,508.0,25025.21,49.2,19,49.26
Cheese,Cheese Slice 100gm,2021,12,Dec,4,1,0,0,0,1,390.0,19306.1,49.34,11,49.5
Cheese,Cheese Slice 100gm,2022,1,Jan,1,0,0,0,0,1,600.0,29694.22,49.51,23,49.49
Cheese,Cheese Slice 100gm,2022,1,Jan,1,1,0,0,0,1,76.0,3745.07,49.47,5,49.28
Cheese,Cheese Slice 100gm,2022,2,Feb,1,0,0,0,0,0,456.0,22512.26,49.72,27,49.37
Cheese,Cheese Slice 100gm,2022,3,Mar,1,0,1,0,0,0,466.0,23114.28,50.36,26,49.6
Cheese,Cheese Slice 100gm,2022,3,Mar,1,1,1,0,0,0,27.0,1344.02,50.32,2,49.78
Cheese,Cheese Slice 100gm,2022,4,Apr,2,0,1,1,0,0,168.0,8309.05,49.31,10,49.46
Cheese,Cheese Slice 100gm,2022,4,Apr,2,1,1,1,0,0,226.0,11130.09,50.16,7,49.25
Cheese,Cheese Slice 100gm,2022,5,May,2,0,1,1,0,0,716.0,35490.28,50.01,24,49.57
Cheese,Cheese Slice 100gm,2022,6,Jun,2,0,0,1,1,0,618.0,33351.1,54.52,20,53.97
Cheese,Cheese Slice 100gm,2022,7,Jul,3,0,0,0,1,0,608.0,34280.0,56.64,27,56.38
Cheese,Cheese Slice 100gm,2022,8,Aug,3,0,0,0,1,0,519.0,29144.01,56.08,22,56.15
Cheese,Cheese Slice 100gm,2022,8,Aug,3,1,0,0,1,0,144.0,8303.97,57.4,7,57.67
Cheese,Cheese Slice 100gm,2022,9,Sep,3,0,0,0,1,0,326.0,18416.02,56.42,19,56.49
Cheese,Cheese Slice 100gm,2022,9,Sep,3,1,0,0,1,0,126.0,7144.01,57.44,9,56.7
Cheese,Cheese Slice 100gm,2022,10,Oct,4,0,0,0,0,0,815.0,45847.99,56.21,27,56.26
Cheese,Cheese Slice 100gm,2022,11,Nov,4,0,0,0,0,1,707.0,39895.98,56.56,28,56.43
Cheese,Cheese Slice 100gm,2022,12,Dec,4,0,0,0,0,1,345.0,19399.98,56.1,16,56.23
Cheese,Cheese Slice 100gm,2022,12,Dec,4,1,0,0,0,1,315.0,17688.0,56.27,12,56.15
Cheese,Cheese Slice 100gm,2023,1,Jan,1,0,0,0,0,1,559.0,31360.0,56.37,25,56.1
Cheese,Cheese Slice 100gm,2023,1,Jan,1,1,0,0,0,1,90.0,5040.0,56.0,5,56.0
Cheese,Cheese Slice 100gm,2023,2,Feb,1,0,0,0,0,0,546.0,30832.04,56.6,26,56.47
Cheese,Cheese Slice 100gm,2023,3,Mar,1,0,1,0,0,0,435.0,24400.02,56.07,21,56.09
Cheese,Cheese Slice 100gm,2023,3,Mar,1,1,1,0,0,0,50.0,2920.0,58.36,2,58.4
Cheese,Cheese Slice 100gm,2023,4,Apr,2,0,1,1,0,0,111.0,6288.01,56.48,4,56.65
Cheese,Cheese Slice 100gm,2023,4,Apr,2,1,1,1,0,0,106.0,5936.0,56.0,6,56.0
Cheese,Cheese Slice 100gm,2023,5,May,2,0,1,1,0,0,357.0,22626.15,64.37,13,63.38
Cheese,Cheese Slice 100gm,2023,6,Jun,2,0,0,1,1,0,653.0,41409.26,63.44,25,63.41
Cheese,Cheese Slice 100gm,2023,7,Jul,3,0,0,0,1,0,704.0,44838.25,63.92,22,63.69
Cheese,Cheese Slice 100gm,2023,8,Aug,3,0,0,0,1,0,515.0,32787.22,63.55,20,63.66
Cheese,Cheese Slice 100gm,2023,8,Aug,3,1,0,0,1,0,159.0,10059.38,63.6,5,63.27
Cheese,Cheese Slice 100gm,2023,9,Sep,3,0,0,0,1,0,357.0,22671.27,63.25,19,63.5
Cheese,Cheese Slice 100gm,2023,9,Sep,3,1,0,0,1,0,189.0,12060.1,63.73,6,63.81
Cheese,Cheese Slice 100gm,2023,10,Oct,4,0,0,0,0,0,781.0,49410.35,63.62,23,63.27
Cheese,Cheese Slice 100gm,2023,11,Nov,4,0,0,0,0,1,748.0,47259.28,63.14,20,63.18
Cheese,Cheese Slice 100gm,2023,12,Dec,4,0,0,0,0,1,741.0,47025.16,63.79,19,63.46
Cheese,Cheese Slice 100gm,2023,12,Dec,4,1,0,0,0,1,299.0,18837.13,63.0,12,63.0
Cheese,Cheese Slice 100gm,2024,1,Jan,1,0,0,0,0,1,553.0,34968.8,63.2,22,63.23
Cheese,Cheese Slice 100gm,2024,1,Jan,1,1,0,0,0,1,112.0,7056.06,63.0,5,63.0
Cheese,Cheese Slice 100gm,2024,2,Feb,1,0,0,0,0,0,754.0,47601.3,63.15,26,63.13
Cheese,Cheese Slice 100gm,2024,3,Mar,1,0,1,0,0,0,772.0,48840.67,63.23,25,63.27
Cheese,Cheese Slice 100gm,2024,3,Mar,1,1,1,0,0,0,62.0,3906.06,63.0,3,63.0
Cheese,Cheese Slice 100gm,2024,4,Apr,2,0,1,1,0,0,416.0,26250.55,63.06,17,63.1
Cheese,Cheese Slice 100gm,2024,4,Apr,2,1,1,1,0,0,327.0,20646.13,63.12,10,63.14
Cheese,Cheese Slice 100gm,2024,5,May,2,0,1,1,0,0,799.0,50670.4,63.28,28,63.42
Cheese,Cheese Slice 100gm,2024,6,Jun,2,0,0,1,1,0,36.0,2268.0,63.0,2,63.0
Cheese,Cheese Slice 100gm,2024,7,Jul,3,0,0,0,1,0,1623.0,102800.15,63.29,30,63.34
Cheese,Cheese Slice 100gm,2024,8,Aug,3,0,0,0,1,0,902.0,57212.83,63.39,24,63.43
Cheese,Cheese Slice 100gm,2024,8,Aug,3,1,0,0,1,0,178.0,11256.21,63.16,7,63.24
Cheese,Cheese Slice 100gm,2024,9,Sep,3,0,0,0,1,0,448.0,28273.88,63.08,16,63.11
Cheese,Cheese Slice 100gm,2024,9,Sep,3,1,0,0,1,0,354.0,22309.75,63.01,9,63.02
Cheese,Cheese Slice 100gm,2024,10,Oct,4,0,0,0,0,0,892.0,56551.03,63.45,29,63.4
Cheese,Cheese Slice 100gm,2024,11,Nov,4,0,0,0,0,1,953.0,60237.47,63.15,27,63.21
Cheese,Cheese Slice 100gm,2024,12,Dec,4,0,0,0,0,1,751.0,47351.14,63.03,17,63.05
Cheese,Cheese Slice 100gm,2024,12,Dec,4,1,0,0,0,1,326.0,20667.73,63.65,11,63.4
Cheese,Cheese Slice 100gm,2025,1,Jan,1,0,0,0,0,1,757.0,47927.06,63.72,19,63.31
Cheese,Cheese Slice 100gm,2025,1,Jan,1,1,0,0,0,1,75.0,4788.02,65.7,4,63.84
Cheese,Cheese Slice 100gm,2025,2,Feb,1,0,0,0,0,0,1097.0,69405.77,63.35,26,63.27
Cheese,Cheese Slice 100gm,2025,3,Mar,1,0,1,0,0,0,1200.0,76212.55,63.46,27,63.51
Cheese,Cheese Slice 100gm,2025,3,Mar,1,1,1,0,0,0,82.0,5178.63,63.09,3,63.15
Cheese,Cheese Slice 100gm,2025,4,Apr,2,0,1,1,0,0,565.0,35723.05,63.17,17,63.23
Cheese,Cheese Slice 100gm,2025,4,Apr,2,1,1,1,0,0,490.0,31167.18,63.47,11,63.61
Cheese,Cheese Slice 100gm,2025,5,May,2,0,1,1,0,0,906.0,57717.48,63.55,29,63.71
Cheese,Cheese Slice 100gm,2025,6,Jun,2,0,0,1,1,0,1278.0,80906.85,63.3,27,63.31
Cheese,Cheese Slice 100gm,2025,7,Jul,3,0,0,0,1,0,1947.0,123654.29,63.49,30,63.51
Cheese,Cheese Slice 100gm,2025,8,Aug,3,0,0,0,1,0,1261.0,79929.41,63.5,24,63.39
Cheese,Cheese Slice 100gm,2025,8,Aug,3,1,0,0,1,0,389.0,24685.32,63.32,7,63.46
Cheese,Cheese Slice 100gm,2025,9,Sep,3,0,0,0,1,0,795.0,48408.18,61.34,17,60.89
Cheese,Cheese Slice 100gm,2025,9,Sep,3,1,0,0,1,0,361.0,22793.53,63.15,9,63.14
Cheese,Cheese Slice 100gm,2025,10,Oct,4,0,0,0,0,0,1622.0,96320.08,59.57,31,59.38
Cheese,Cheese Slice 100gm,2025,11,Nov,4,0,0,0,0,1,1664.0,99018.34,59.51,23,59.51
Cheese,Cheese Slice 100gm,2025,12,Dec,4,0,0,0,0,1,1372.0,81553.31,59.38,16,59.44
Cheese,Cheese Slice 100gm,2025,12,Dec,4,1,0,0,0,1,786.0,47086.09,59.54,12,59.91
Cheese,Cheese Spread Chilly Garlic 200gm,2021,4,Apr,2,0,1,1,0,0,8.0,574.65,72.77,3,71.83
Cheese,Cheese Spread Chilly Garlic 200gm,2021,4,Apr,2,1,1,1,0,0,6.0,436.65,71.83,2,72.77
Cheese,Cheese Spread Chilly Garlic 200gm,2021,6,Jun,2,0,0,1,1,0,30.0,2093.87,69.88,5,69.8
Cheese,Cheese Spread Chilly Garlic 200gm,2021,7,Jul,3,0,0,0,1,0,40.0,2790.03,70.19,8,69.75
Cheese,Cheese Spread Chilly Garlic 200gm,2021,8,Aug,3,0,0,0,1,0,7.0,493.02,70.26,4,70.43
Cheese,Cheese Spread Chilly Garlic 200gm,2021,8,Aug,3,1,0,0,1,0,1.0,69.01,69.01,1,69.01
Cheese,Cheese Spread Chilly Garlic 200gm,2021,9,Sep,3,0,0,0,1,0,12.0,828.0,69.0,4,69.0
Cheese,Cheese Spread Chilly Garlic 200gm,2021,9,Sep,3,1,0,0,1,0,8.0,571.99,71.5,4,71.5
Cheese,Cheese Spread Chilly Garlic 200gm,2021,10,Oct,4,0,0,0,0,0,28.0,1932.01,69.0,7,69.0
Cheese,Cheese Spread Chilly Garlic 200gm,2021,11,Nov,4,0,0,0,0,1,24.0,1665.99,69.71,7,69.42
Cheese,Cheese Spread Chilly Garlic 200gm,2021,12,Dec,4,0,0,0,0,1,15.0,1039.99,69.18,3,69.33
Cheese,Cheese Spread Chilly Garlic 200gm,2021,12,Dec,4,1,0,0,0,1,8.0,552.0,69.0,3,69.0
Cheese,Cheese Spread Chilly Garlic 200gm,2022,1,Jan,1,0,0,0,0,1,6.0,414.0,69.0,2,69.0
Cheese,Cheese Spread Chilly Garlic 200gm,2022,1,Jan,1,1,0,0,0,1,3.0,207.0,69.0,1,69.0
Cheese,Cheese Spread Chilly Garlic 200gm,2022,2,Feb,1,0,0,0,0,0,23.0,1586.98,69.0,5,69.0
Cheese,Cheese Spread Chilly Garlic 200gm,2022,3,Mar,1,0,1,0,0,0,8.0,552.02,69.0,4,69.0
Cheese,Cheese Spread Chilly Garlic 200gm,2022,4,Apr,2,0,1,1,0,0,5.0,344.99,69.0,3,69.0
Cheese,Cheese Spread Chilly Garlic 200gm,2022,5,May,2,0,1,1,0,0,23.0,1597.0,69.71,7,69.43
Cheese,Cheese Spread Chilly Garlic 200gm,2022,6,Jun,2,0,0,1,1,0,59.0,4350.98,73.17,10,73.75
Cheese,Cheese Spread Pepper 200gm,2021,4,Apr,2,0,1,1,0,0,18.0,1304.27,72.77,6,72.46
Cheese,Cheese Spread Pepper 200gm,2021,4,Apr,2,1,1,1,0,0,4.0,275.99,69.0,2,69.0
Cheese,Cheese Spread Pepper 200gm,2021,5,May,2,0,1,1,0,0,4.0,276.0,69.0,1,69.0
Cheese,Cheese Spread Pepper 200gm,2021,6,Jun,2,0,0,1,1,0,26.0,1795.22,69.12,5,69.05
Cheese,Cheese Spread Pepper 200gm,2021,7,Jul,3,0,0,0,1,0,28.0,1935.68,69.2,6,69.13
Cheese,Cheese Spread Pepper 200gm,2021,8,Aug,3,0,0,0,1,0,16.0,1114.01,70.0,5,69.63
Cheese,Cheese Spread Pepper 200gm,2021,8,Aug,3,1,0,0,1,0,1.0,69.01,69.01,1,69.01
Cheese,Cheese Spread Pepper 200gm,2021,9,Sep,3,0,0,0,1,0,7.0,482.99,69.0,2,69.0
Cheese,Cheese Spread Pepper 200gm,2021,9,Sep,3,1,0,0,1,0,14.0,985.99,71.5,4,70.43
Cheese,Cheese Spread Pepper 200gm,2021,10,Oct,4,0,0,0,0,0,15.0,1034.99,69.0,4,69.0
Cheese,Cheese Spread Pepper 200gm,2021,11,Nov,4,0,0,0,0,1,24.0,1671.0,70.0,5,69.62
Cheese,Cheese Spread Pepper 200gm,2021,12,Dec,4,0,0,0,0,1,16.0,1109.02,69.25,5,69.31
Cheese,Cheese Spread Pepper 200gm,2021,12,Dec,4,1,0,0,0,1,12.0,838.0,70.67,3,69.83
Cheese,Cheese Spread Pepper 200gm,2022,1,Jan,1,0,0,0,0,1,7.0,483.01,69.0,2,69.0
Cheese,Cheese Spread Pepper 200gm,2022,1,Jan,1,1,0,0,0,1,3.0,207.0,69.0,1,69.0
Cheese,Cheese Spread Pepper 200gm,2022,2,Feb,1,0,0,0,0,0,6.0,413.97,69.0,3,69.0
Cheese,Cheese Spread Pepper 200gm,2022,3,Mar,1,0,1,0,0,0,4.0,276.01,69.01,3,69.0
Cheese,Cheese Spread Pepper 200gm,2022,4,Apr,2,0,1,1,0,0,5.0,344.99,69.0,3,69.0
Cheese,Cheese Spread Pepper 200gm,2022,4,Apr,2,1,1,1,0,0,5.0,344.99,69.0,2,69.0
Cheese,Cheese Spread Pepper 200gm,2022,5,May,2,0,1,1,0,0,19.0,1330.97,70.25,8,70.05
Cheese,Cheese Spread Pepper 200gm,2022,6,Jun,2,0,0,1,1,0,5.0,344.99,69.0,2,69.0
Cheese,Cheese Spread Pepper 200gm,2022,7,Jul,3,0,0,0,1,0,24.0,1896.0,79.0,7,79.0
Cheese,Cheese Spread Pepper 200gm,2022,8,Aug,3,0,0,0,1,0,3.0,236.99,79.0,2,79.0
Cheese,Cheese Spread Pepper 200gm,2022,8,Aug,3,1,0,0,1,0,11.0,869.0,79.0,3,79.0
Cheese,Cheese Spread Pepper 200gm,2022,9,Sep,3,0,0,0,1,0,2.0,157.99,79.0,1,79.0
Cheese,Cheese Spread Pepper 200gm,2022,9,Sep,3,1,0,0,1,0,3.0,237.01,79.0,1,79.0
Cheese,Cheese Spread Pepper 200gm,2022,11,Nov,4,0,0,0,0,1,1.0,79.0,79.0,1,79.0
Cheese,Cheese Spread Pepper 200gm,2023,3,Mar,1,0,1,0,0,0,4.0,316.0,79.0,1,79.0
Cheese,Cheese Spread Plain 200gm,2021,4,Apr,2,0,1,1,0,0,59.0,4222.5,71.39,10,71.57
Cheese,Cheese Spread Plain 200gm,2021,4,Apr,2,1,1,1,0,0,49.0,3418.03,71.29,5,69.76
Cheese,Cheese Spread Plain 200gm,2021,5,May,2,0,1,1,0,0,147.0,10534.76,71.03,22,71.67
Cheese,Cheese Spread Plain 200gm,2021,6,Jun,2,0,0,1,1,0,201.0,14376.3,70.59,24,71.52
Cheese,Cheese Spread Plain 200gm,2021,7,Jul,3,0,0,0,1,0,192.0,13630.6,70.79,23,70.99
Cheese,Cheese Spread Plain 200gm,2021,8,Aug,3,0,0,0,1,0,137.0,9588.02,70.58,17,69.99
Cheese,Cheese Spread Plain 200gm,2021,8,Aug,3,1,0,0,1,0,8.0,567.01,70.67,3,70.88
Cheese,Cheese Spread Plain 200gm,2021,9,Sep,3,0,0,0,1,0,92.0,6382.96,69.28,15,69.38
Cheese,Cheese Spread Plain 200gm,2021,9,Sep,3,1,0,0,1,0,55.0,3920.02,71.34,7,71.27
Cheese,Cheese Spread Plain 200gm,2021,10,Oct,4,0,0,0,0,0,99.0,6891.03,69.75,17,69.61
Cheese,Cheese Spread Plain 200gm,2021,11,Nov,4,0,0,0,0,1,72.0,5002.98,69.81,16,69.49
Cheese,Cheese Spread Plain 200gm,2021,12,Dec,4,0,0,0,0,1,45.0,3139.98,69.29,8,69.78
Cheese,Cheese Spread Plain 200gm,2021,12,Dec,4,1,0,0,0,1,34.0,2386.04,69.63,8,70.18
Cheese,Cheese Spread Plain 200gm,2022,1,Jan,1,0,0,0,0,1,59.0,4090.98,69.5,14,69.34
Cheese,Cheese Spread Plain 200gm,2022,1,Jan,1,1,0,0,0,1,11.0,783.99,72.33,3,71.27
Cheese,Cheese Spread Plain 200gm,2022,2,Feb,1,0,0,0,0,0,85.0,5939.97,70.44,15,69.88
Cheese,Cheese Spread Plain 200gm,2022,3,Mar,1,0,1,0,0,0,71.0,4973.97,69.68,14,70.06
Cheese,Cheese Spread Plain 200gm,2022,3,Mar,1,1,1,0,0,0,3.0,207.0,69.0,1,69.0
Cheese,Cheese Spread Plain 200gm,2022,4,Apr,2,0,1,1,0,0,63.0,4432.03,69.96,11,70.35
Cheese,Cheese Spread Plain 200gm,2022,4,Apr,2,1,1,1,0,0,27.0,1872.96,69.72,7,69.37
Cheese,Cheese Spread Plain 200gm,2022,5,May,2,0,1,1,0,0,74.0,5125.96,69.24,13,69.27
Cheese,Cheese Spread Plain 200gm,2022,6,Jun,2,0,0,1,1,0,66.0,4714.0,72.07,12,71.42
Cheese,Cheese Spread Plain 200gm,2022,7,Jul,3,0,0,0,1,0,75.0,5935.07,79.28,18,79.13
Cheese,Cheese Spread Plain 200gm,2022,8,Aug,3,0,0,0,1,0,72.0,5752.97,80.0,13,79.9
Cheese,Cheese Spread Plain 200gm,2022,8,Aug,3,1,0,0,1,0,8.0,631.99,79.0,2,79.0
Cheese,Cheese Spread Plain 200gm,2022,9,Sep,3,0,0,0,1,0,17.0,1343.01,79.0,5,79.0
Cheese,Cheese Spread Plain 200gm,2022,10,Oct,4,0,0,0,0,0,62.0,4927.93,79.23,16,79.48
Cheese,Cheese Spread Plain 200gm,2022,11,Nov,4,0,0,0,0,1,59.0,4725.97,79.81,11,80.1
Cheese,Cheese Spread Plain 200gm,2022,12,Dec,4,0,0,0,0,1,25.0,2004.99,79.98,7,80.2
Cheese,Cheese Spread Plain 200gm,2022,12,Dec,4,1,0,0,0,1,24.0,1946.01,80.46,4,81.08
Cheese,Cheese Spread Plain 200gm,2023,1,Jan,1,0,0,0,0,1,74.0,5870.99,79.33,15,79.34
Cheese,Cheese Spread Plain 200gm,2023,1,Jan,1,1,0,0,0,1,14.0,1106.01,79.0,1,79.0
Cheese,Cheese Spread Plain 200gm,2023,2,Feb,1,0,0,0,0,0,45.0,3554.96,79.0,14,79.0
Cheese,Cheese Spread Plain 200gm,2023,3,Mar,1,0,1,0,0,0,25.0,2009.99,80.25,8,80.4
Cheese,Cheese Spread Plain 200gm,2023,3,Mar,1,1,1,0,0,0,2.0,168.0,84.0,1,84.0
Cheese,Cheese Spread Plain 200gm,2023,4,Apr,2,0,1,1,0,0,37.0,2947.98,80.14,5,79.68
Cheese,Cheese Spread Plain 200gm,2023,4,Apr,2,1,1,1,0,0,22.0,1782.98,80.5,5,81.04
Cheese,Cheese Spread Plain 200gm,2023,5,May,2,0,1,1,0,0,7.0,652.51,93.5,3,93.22
Cheese,Cheese Spread Plain 200gm,2023,6,Jun,2,0,0,1,1,0,39.0,3640.52,92.86,11,93.35
Cheese,Cheese Spread Plain 200gm,2023,7,Jul,3,0,0,0,1,0,52.0,4805.96,92.7,11,92.42
Cheese,Cheese Spread Plain 200gm,2023,8,Aug,3,0,0,0,1,0,41.0,3817.48,93.04,13,93.11
Cheese,Cheese Spread Plain 200gm,2023,8,Aug,3,1,0,0,1,0,3.0,279.99,93.33,1,93.33
Cheese,Cheese Spread Plain 200gm,2023,9,Sep,3,0,0,0,1,0,39.0,3622.51,92.19,10,92.88
Cheese,Cheese Spread Plain 200gm,2023,9,Sep,3,1,0,0,1,0,10.0,914.98,91.5,4,91.5
Cheese,Cheese Spread Plain 200gm,2023,10,Oct,4,0,0,0,0,0,54.0,5007.01,92.36,15,92.72
Cheese,Cheese Spread Plain 200gm,2023,11,Nov,4,0,0,0,0,1,55.0,5182.43,93.25,14,94.23
Cheese,Cheese Spread Plain 200gm,2023,12,Dec,4,0,0,0,0,1,52.0,4770.0,92.05,11,91.73
Cheese,Cheese Spread Plain 200gm,2023,12,Dec,4,1,0,0,0,1,10.0,926.97,93.0,4,92.7
Cheese,Cheese Spread Plain 200gm,2024,1,Jan,1,0,0,0,0,1,42.0,3890.88,92.36,14,92.64
Cheese,Cheese Spread Plain 200gm,2024,1,Jan,1,1,0,0,0,1,15.0,1402.51,92.5,3,93.5
Cheese,Cheese Spread Plain 200gm,2024,2,Feb,1,0,0,0,0,0,59.0,5428.41,92.06,16,92.01
Cheese,Cheese Spread Plain 200gm,2024,3,Mar,1,0,1,0,0,0,41.0,3805.43,92.6,12,92.82
Cheese,Cheese Spread Plain 200gm,2024,4,Apr,2,0,1,1,0,0,29.0,2653.46,91.5,7,91.5
Cheese,Cheese Spread Plain 200gm,2024,4,Apr,2,1,1,1,0,0,13.0,1207.5,92.4,4,92.88
Cheese,Cheese Spread Plain 200gm,2024,5,May,2,0,1,1,0,0,28.0,2573.96,92.1,10,91.93
Cheese,Cheese Spread Plain 200gm,2024,6,Jun,2,0,0,1,1,0,33.0,3067.47,92.73,10,92.95
Cheese,Cheese Spread Plain 200gm,2024,7,Jul,3,0,0,0,1,0,35.0,3226.48,92.57,8,92.19
Cheese,Cheese Spread Plain 200gm,2024,8,Aug,3,0,0,0,1,0,31.0,2866.5,92.87,12,92.47
Cheese,Cheese Spread Plain 200gm,2024,8,Aug,3,1,0,0,1,0,10.0,914.99,91.5,4,91.5
Cheese,Cheese Spread Plain 200gm,2024,9,Sep,3,0,0,0,1,0,25.0,2287.49,91.5,7,91.5
Cheese,Cheese Spread Plain 200gm,2024,9,Sep,3,1,0,0,1,0,6.0,548.97,91.5,3,91.5
Cheese,Cheese Spread Plain 200gm,2024,10,Oct,4,0,0,0,0,0,46.0,4245.07,92.7,10,92.28
Cheese,Cheese Spread Plain 200gm,2024,11,Nov,4,0,0,0,0,1,32.0,2987.97,93.23,13,93.37
Cheese,Cheese Spread Plain 200gm,2024,12,Dec,4,0,0,0,0,1,23.0,2128.49,92.83,9,92.54
Cheese,Cheese Spread Plain 200gm,2024,12,Dec,4,1,0,0,0,1,15.0,1390.48,92.5,6,92.7
Cheese,Cheese Spread Plain 200gm,2025,1,Jan,1,0,0,0,0,1,40.0,3660.01,91.5,11,91.5
Cheese,Cheese Spread Plain 200gm,2025,2,Feb,1,0,0,0,0,0,31.0,2848.54,92.0,8,91.89
Cheese,Cheese Spread Plain 200gm,2025,3,Mar,1,0,1,0,0,0,37.0,3433.51,92.29,13,92.8
Cheese,Cheese Spread Plain 200gm,2025,3,Mar,1,1,1,0,0,0,6.0,549.0,91.5,2,91.5
Cheese,Cheese Spread Plain 200gm,2025,4,Apr,2,0,1,1,0,0,26.0,2391.01,92.25,8,91.96
Cheese,Cheese Spread Plain 200gm,2025,4,Apr,2,1,1,1,0,0,4.0,365.99,91.5,2,91.5
Cheese,Cheese Spread Plain 200gm,2025,5,May,2,0,1,1,0,0,22.0,2012.95,91.5,10,91.5
Cheese,Cheese Spread Plain 200gm,2025,6,Jun,2,0,0,1,1,0,47.0,4324.38,92.25,16,92.01
Cheese,Cheese Spread Plain 200gm,2025,7,Jul,3,0,0,0,1,0,50.0,4623.0,92.38,15,92.46
Cheese,Cheese Spread Plain 200gm,2025,8,Aug,3,0,0,0,1,0,30.0,2744.97,91.5,10,91.5
Cheese,Cheese Spread Plain 200gm,2025,8,Aug,3,1,0,0,1,0,15.0,1372.51,91.5,3,91.5
Cheese,Cheese Spread Plain 200gm,2025,9,Sep,3,0,0,0,1,0,23.0,2053.01,89.05,7,89.26
Cheese,Cheese Spread Plain 200gm,2025,9,Sep,3,1,0,0,1,0,11.0,1018.5,93.5,3,92.59
Cheese,Cheese Spread Plain 200gm,2025,10,Oct,4,0,0,0,0,0,67.0,5790.11,86.3,16,86.42
Cheese,Cheese Spread Plain 200gm,2025,11,Nov,4,0,0,0,0,1,88.0,7604.9,86.05,16,86.42
Cheese,Cheese Spread Plain 200gm,2025,12,Dec,4,0,0,0,0,1,33.0,2830.65,85.78,9,85.78
Cheese,Cheese Spread Plain 200gm,2025,12,Dec,4,1,0,0,0,1,17.0,1458.25,85.78,4,85.78
