Category,Product,Year,Month,Month_Name,Quarter,Is_Festival,Is_Summer,Is_Peak_Q2,Is_Monsoon,Is_Winter,Quantity,Revenue,Avg_Rate,Days_Active,Rev_Per_Unit
Curd,Set Curd 1 Kg - Toned Milk,2025,5,May,2,0,1,1,0,0,196.0,18956.05,97.69,16,96.71
Curd,Set Curd 1 Kg - Toned Milk,2025,6,Jun,2,0,0,1,1,0,492.0,47288.02,97.18,14,96.11
Curd,Set Curd 1 Kg - Toned Milk,2025,7,Jul,3,0,0,0,1,0,121.0,11644.03,96.27,8,96.23
Curd,Set Curd 1 Kg - Toned Milk,2025,8,Aug,3,0,0,0,1,0,212.0,20394.0,98.33,12,96.2
Curd,Set Curd 1 Kg - Toned Milk,2025,8,Aug,3,1,0,0,1,0,13.0,1248.02,96.0,2,96.0
Curd,Set Curd 1 Kg - Toned Milk,2025,9,Sep,3,0,0,0,1,0,282.0,27128.01,99.18,11,96.2
Curd,Set Curd 1 Kg - Toned Milk,2025,9,Sep,3,1,0,0,1,0,18.0,1728.02,96.0,2,96.0
Curd,Set Curd 1 Kg - Toned Milk,2025,10,Oct,4,0,0,0,0,0,204.0,19724.06,98.56,15,96.69
Curd,Set Curd 1 Kg - Toned Milk,2025,11,Nov,4,0,0,0,0,1,302.0,29118.02,98.73,13,96.42
Curd,Set Curd 1 Kg - Toned Milk,2025,12,Dec,4,0,0,0,0,1,1217.0,116930.0,97.41,9,96.08
Curd,Set Curd 1 Kg - Toned Milk,2025,12,Dec,4,1,0,0,0,1,179.0,17212.0,96.06,5,96.16
Curd,Skimmed Milk Curd 500gm,2021,1,Jan,1,0,0,0,0,1,431554.0,10461381.61,24.24,26,24.24
Curd,Skimmed Milk Curd 500gm,2021,1,Jan,1,1,0,0,0,1,79423.0,1926424.68,24.26,5,24.26
Curd,Skimmed Milk Curd 500gm,2021,2,Feb,1,0,0,0,0,0,496489.0,12033133.18,24.24,28,24.24
Curd,Skimmed Milk Curd 500gm,2021,3,Mar,1,0,1,0,0,0,626522.0,15164024.18,24.2,27,24.2
Curd,Skimmed Milk Curd 500gm,2021,3,Mar,1,1,1,0,0,0,100258.0,2426158.08,24.2,4,24.2
Curd,Skimmed Milk Curd 500gm,2021,4,Apr,2,0,1,1,0,0,331017.0,8003523.08,24.18,18,24.18
Curd,Skimmed Milk Curd 500gm,2021,4,Apr,2,1,1,1,0,0,292735.0,7078386.74,24.19,12,24.18
Curd,Skimmed Milk Curd 500gm,2021,5,May,2,0,1,1,0,0,421883.0,10187730.0,24.15,31,24.15
Curd,Skimmed Milk Curd 500gm,2021,6,Jun,2,0,0,1,1,0,341416.0,8244163.44,24.15,30,24.15
Curd,Skimmed Milk Curd 500gm,2021,7,Jul,3,0,0,0,1,0,385346.0,9303528.52,24.15,31,24.14
Curd,Skimmed Milk Curd 500gm,2021,8,Aug,3,0,0,0,1,0,408675.0,9873247.4,24.15,24,24.16
Curd,Skimmed Milk Curd 500gm,2021,8,Aug,3,1,0,0,1,0,85261.0,2059011.58,24.15,7,24.15
Curd,Skimmed Milk Curd 500gm,2021,9,Sep,3,0,0,0,1,0,284533.0,6873155.71,24.16,20,24.16
Curd,Skimmed Milk Curd 500gm,2021,9,Sep,3,1,0,0,1,0,126515.0,3056181.73,24.16,10,24.16
Curd,Skimmed Milk Curd 500gm,2021,10,Oct,4,0,0,0,0,0,441218.0,10642660.45,24.12,31,24.12
Curd,Skimmed Milk Curd 500gm,2021,11,Nov,4,0,0,0,0,1,433347.0,10443755.24,24.1,30,24.1
Curd,Skimmed Milk Curd 500gm,2021,12,Dec,4,0,0,0,0,1,312020.0,7523250.53,24.11,19,24.11
Curd,Skimmed Milk Curd 500gm,2021,12,Dec,4,1,0,0,0,1,201956.0,4868546.77,24.11,12,24.11
Curd,Skimmed Milk Curd 500gm,2022,1,Jan,1,0,0,0,0,1,413986.0,9981736.9,24.11,26,24.11
Curd,Skimmed Milk Curd 500gm,2022,1,Jan,1,1,0,0,0,1,84723.0,2042300.81,24.11,5,24.11
Curd,Skimmed Milk Curd 500gm,2022,2,Feb,1,0,0,0,0,0,478014.0,11544085.71,24.15,28,24.15
Curd,Skimmed Milk Curd 500gm,2022,3,Mar,1,0,1,0,0,0,565831.0,13680908.24,24.18,27,24.18
Curd,Skimmed Milk Curd 500gm,2022,3,Mar,1,1,1,0,0,0,87482.0,2114401.03,24.17,4,24.17
Curd,Skimmed Milk Curd 500gm,2022,4,Apr,2,0,1,1,0,0,384109.0,9279877.89,24.17,18,24.16
Curd,Skimmed Milk Curd 500gm,2022,4,Apr,2,1,1,1,0,0,246960.0,5971130.4,24.18,12,24.18
Curd,Skimmed Milk Curd 500gm,2022,5,May,2,0,1,1,0,0,548320.0,13255089.56,24.17,31,24.17
Curd,Skimmed Milk Curd 500gm,2022,6,Jun,2,0,0,1,1,0,432151.0,10441364.83,24.16,30,24.16
Curd,Skimmed Milk Curd 500gm,2022,7,Jul,3,0,0,0,1,0,419233.0,10559821.15,25.18,31,25.19
Curd,Skimmed Milk Curd 500gm,2022,8,Aug,3,0,0,0,1,0,346218.0,9164393.42,26.47,24,26.47
Curd,Skimmed Milk Curd 500gm,2022,8,Aug,3,1,0,0,1,0,112773.0,2987024.95,26.48,7,26.49
Curd,Skimmed Milk Curd 500gm,2022,9,Sep,3,0,0,0,1,0,300174.0,7945000.14,26.47,20,26.47
Curd,Skimmed Milk Curd 500gm,2022,9,Sep,3,1,0,0,1,0,308697.0,8173701.95,26.46,10,26.48
Curd,Skimmed Milk Curd 500gm,2022,10,Oct,4,0,0,0,0,0,525317.0,13904343.66,26.47,31,26.47
Curd,Skimmed Milk Curd 500gm,2022,11,Nov,4,0,0,0,0,1,523478.0,13854230.21,26.46,30,26.47
Curd,Skimmed Milk Curd 525g,2022,1,Jan,1,0,0,0,0,1,6270.0,162216.2,25.87,26,25.87
Curd,Skimmed Milk Curd 525g,2022,1,Jan,1,1,0,0,0,1,300.0,8100.0,27.0,1,27.0
Curd,Skimmed Milk Curd 525g,2022,2,Feb,1,0,0,0,0,0,38574.0,1001049.65,25.93,28,25.95
Curd,Skimmed Milk Curd 525g,2022,3,Mar,1,0,1,0,0,0,62428.0,1622343.8,25.99,27,25.99
Curd,Skimmed Milk Curd 525g,2022,3,Mar,1,1,1,0,0,0,9895.0,257373.55,26.0,4,26.01
Curd,Skimmed Milk Curd 525g,2022,4,Apr,2,0,1,1,0,0,47820.0,1244776.1,26.03,18,26.03
Curd,Skimmed Milk Curd 525g,2022,4,Apr,2,1,1,1,0,0,27652.0,719978.94,26.04,12,26.04
Curd,Skimmed Milk Curd 525g,2022,5,May,2,0,1,1,0,0,64795.0,1690998.8,26.1,31,26.1
Curd,Skimmed Milk Curd 525g,2022,6,Jun,2,0,0,1,1,0,52114.0,1359990.9,26.1,30,26.1
Curd,Skimmed Milk Curd 525g,2022,7,Jul,3,0,0,0,1,0,29314.0,765578.4,26.15,16,26.12
Curd,Skimmed Milk Curd 525g,2022,12,Dec,4,0,0,0,0,1,293927.0,9022743.03,30.7,19,30.7
Curd,Skimmed Milk Curd 525g,2022,12,Dec,4,1,0,0,0,1,231706.0,7109911.77,30.68,12,30.69
Curd,Skimmed Milk Curd 525g,2023,1,Jan,1,0,0,0,0,1,449483.0,13781330.96,30.66,26,30.66
Curd,Skimmed Milk Curd 525g,2023,1,Jan,1,1,0,0,0,1,83294.0,2557372.9,30.7,5,30.7
Curd,Skimmed Milk Curd 525g,2023,2,Feb,1,0,0,0,0,0,538024.0,16483983.15,30.64,28,30.64
Curd,Skimmed Milk Curd 525g,2023,3,Mar,1,0,1,0,0,0,625128.0,19148863.14,30.63,27,30.63
Curd,Skimmed Milk Curd 525g,2023,3,Mar,1,1,1,0,0,0,87616.0,2683954.56,30.63,4,30.63
Curd,Skimmed Milk Curd 525g,2023,4,Apr,2,0,1,1,0,0,560369.0,17162622.0,30.63,18,30.63
Curd,Skimmed Milk Curd 525g,2023,4,Apr,2,1,1,1,0,0,335632.0,10284515.37,30.64,12,30.64
Curd,Skimmed Milk Curd 525g,2023,5,May,2,0,1,1,0,0,718204.0,22005021.31,30.64,31,30.64
Curd,Skimmed Milk Curd 525g,2023,6,Jun,2,0,0,1,1,0,524184.0,16045643.83,30.62,30,30.61
Curd,Skimmed Milk Curd 525g,2023,7,Jul,3,0,0,0,1,0,386469.0,11830625.66,30.61,31,30.61
Curd,Skimmed Milk Curd 525g,2023,8,Aug,3,0,0,0,1,0,393404.0,12044161.02,30.61,24,30.62
Curd,Skimmed Milk Curd 525g,2023,8,Aug,3,1,0,0,1,0,261187.0,8003592.72,30.62,7,30.64
Curd,Skimmed Milk Curd 525g,2023,9,Sep,3,0,0,0,1,0,283249.0,8675330.75,30.63,20,30.63
Curd,Skimmed Milk Curd 525g,2023,9,Sep,3,1,0,0,1,0,171342.0,5250203.29,30.64,10,30.64
Curd,Skimmed Milk Curd 525g,2023,10,Oct,4,0,0,0,0,0,495180.0,15160981.57,30.62,31,30.62
Curd,Skimmed Milk Curd 525g,2023,11,Nov,4,0,0,0,0,1,475635.0,14565275.15,30.62,30,30.62
Curd,Skimmed Milk Curd 525g,2023,12,Dec,4,0,0,0,0,1,292039.0,8947395.18,30.63,19,30.64
Curd,Skimmed Milk Curd 525g,2023,12,Dec,4,1,0,0,0,1,216129.0,6620350.99,30.63,12,30.63
Curd,Skimmed Milk Curd 525g,2024,1,Jan,1,0,0,0,0,1,421443.0,12913064.42,30.64,26,30.64
Curd,Skimmed Milk Curd 525g,2024,1,Jan,1,1,0,0,0,1,72452.0,2218205.27,30.62,5,30.62
Curd,Skimmed Milk Curd 525g,2024,2,Feb,1,0,0,0,0,0,534081.0,16359511.02,30.63,29,30.63
Curd,Skimmed Milk Curd 525g,2024,3,Mar,1,0,1,0,0,0,641807.0,19664050.34,30.64,27,30.64
Curd,Skimmed Milk Curd 525g,2024,3,Mar,1,1,1,0,0,0,115915.0,3549357.5,30.62,4,30.62
Curd,Skimmed Milk Curd 525g,2024,4,Apr,2,0,1,1,0,0,593111.0,18164801.68,30.63,18,30.63
Curd,Skimmed Milk Curd 525g,2024,4,Apr,2,1,1,1,0,0,344373.0,10556390.95,30.65,12,30.65
Curd,Skimmed Milk Curd 525g,2024,5,May,2,0,1,1,0,0,661255.0,20263794.91,30.64,31,30.64
Curd,Skimmed Milk Curd 525g,2024,6,Jun,2,0,0,1,1,0,463338.0,14181596.94,30.61,30,30.61
Curd,Skimmed Milk Curd 525g,2024,7,Jul,3,0,0,0,1,0,357542.0,10941973.34,30.6,31,30.6
Curd,Skimmed Milk Curd 525g,2024,8,Aug,3,0,0,0,1,0,338979.0,10382533.45,30.63,24,30.63
Curd,Skimmed Milk Curd 525g,2024,8,Aug,3,1,0,0,1,0,105360.0,3225250.48,30.61,7,30.61
Curd,Skimmed Milk Curd 525g,2024,9,Sep,3,0,0,0,1,0,422168.0,12928445.43,30.61,20,30.62
Curd,Skimmed Milk Curd 525g,2024,9,Sep,3,1,0,0,1,0,158028.0,4840634.24,30.62,10,30.63
Curd,Skimmed Milk Curd 525g,2024,10,Oct,4,0,0,0,0,0,455313.0,13938101.55,30.61,31,30.61
Curd,Skimmed Milk Curd 525g,2024,11,Nov,4,0,0,0,0,1,477741.0,14628028.65,30.62,30,30.62
Curd,Skimmed Milk Curd 525g,2024,12,Dec,4,0,0,0,0,1,272319.0,8335679.05,30.61,19,30.61
Curd,Skimmed Milk Curd 525g,2024,12,Dec,4,1,0,0,0,1,227267.0,6956348.72,30.6,12,30.61
Curd,Skimmed Milk Curd 525g,2025,1,Jan,1,0,0,0,0,1,406433.0,12445108.39,30.62,26,30.62
Curd,Skimmed Milk Curd 525g,2025,1,Jan,1,1,0,0,0,1,81482.0,2493613.54,30.6,5,30.6
Curd,Skimmed Milk Curd 525g,2025,2,Feb,1,0,0,0,0,0,521367.0,15973488.82,30.64,28,30.64
Curd,Skimmed Milk Curd 525g,2025,3,Mar,1,0,1,0,0,0,566247.0,17347615.07,30.64,27,30.64
Curd,Skimmed Milk Curd 525g,2025,3,Mar,1,1,1,0,0,0,156410.0,4787743.03,30.61,4,30.61
Curd,Skimmed Milk Curd 525g,2025,4,Apr,2,0,1,1,0,0,389644.0,11943757.4,30.65,18,30.65
Curd,Skimmed Milk Curd 525g,2025,4,Apr,2,1,1,1,0,0,277386.0,8500596.2,30.64,12,30.65
Curd,Skimmed Milk Curd 525g,2025,5,May,2,0,1,1,0,0,583755.0,17882975.74,30.63,31,30.63
Curd,Skimmed Milk Curd 525g,2025,6,Jun,2,0,0,1,1,0,435120.0,13308667.92,30.59,30,30.59
Curd,Skimmed Milk Curd 525g,2025,7,Jul,3,0,0,0,1,0,367222.0,11230300.03,30.58,31,30.58
Curd,Skimmed Milk Curd 525g,2025,8,Aug,3,0,0,0,1,0,338780.0,10364619.46,30.59,24,30.59
Curd,Skimmed Milk Curd 525g,2025,8,Aug,3,1,0,0,1,0,132627.0,4057270.17,30.59,7,30.59
Curd,Skimmed Milk Curd 525g,2025,9,Sep,3,0,0,0,1,0,320002.0,9783774.01,30.57,20,30.57
Curd,Skimmed Milk Curd 525g,2025,9,Sep,3,1,0,0,1,0,274446.0,8398738.91,30.64,10,30.6
Curd,Skimmed Milk Curd 525g,2025,10,Oct,4,0,0,0,0,0,496045.0,15169617.56,30.58,31,30.58
Curd,Skimmed Milk Curd 525g,2025,11,Nov,4,0,0,0,0,1,503159.0,15390914.31,30.59,30,30.59
Curd,Skimmed Milk Curd 525g,2025,12,Dec,4,0,0,0,0,1,301232.0,9210488.18,30.58,19,30.58
Curd,Skimmed Milk Curd 525g,2025,12,Dec,4,1,0,0,0,1,222100.0,6789993.49,30.57,12,30.57
Curd,Skimmed Milk Curd 5kg,2022,7,Jul,3,0,0,0,1,0,13.0,3510.03,270.01,5,270.0
Curd,Skimmed Milk Curd 5kg,2022,8,Aug,3,0,0,0,1,0,92.0,24840.16,270.01,19,270.0
Curd,Skimmed Milk Curd 5kg,2022,8,Aug,3,1,0,0,1,0,6.0,1620.03,270.01,3,270.0
Curd,Skimmed Milk Curd 5kg,2022,9,Sep,3,0,0,0,1,0,6.0,1620.0,270.0,2,270.0
Curd,Skimmed Milk Curd 5kg,2022,9,Sep,3,1,0,0,1,0,69.0,18630.0,270.0,6,270.0
Curd,Skimmed Milk Curd 5kg,2022,10,Oct,4,0,0,0,0,0,2.0,540.01,270.01,1,270.0
Curd,Skimmed Milk Curd 5kg,2022,12,Dec,4,0,0,0,0,1,45.0,13365.01,297.0,2,297.0
Curd,Skimmed Milk Curd 5kg,2022,12,Dec,4,1,0,0,0,1,40.0,11880.0,297.0,2,297.0
Curd,Skimmed Milk Curd 5kg,2023,1,Jan,1,0,0,0,0,1,326.0,93921.32,283.27,12,288.1
Curd,Skimmed Milk Curd 5kg,2023,2,Feb,1,0,0,0,0,0,476.0,127105.15,268.91,22,267.03
Curd,Skimmed Milk Curd 5kg,2023,3,Mar,1,0,1,0,0,0,301.0,81839.76,275.13,25,271.89
Curd,Skimmed Milk Curd 5kg,2023,3,Mar,1,1,1,0,0,0,21.0,5917.74,279.28,4,281.8
Curd,Skimmed Milk Curd 5kg,2023,4,Apr,2,0,1,1,0,0,283.0,76546.6,271.64,18,270.48
Curd,Skimmed Milk Curd 5kg,2023,4,Apr,2,1,1,1,0,0,143.0,40928.78,283.19,11,286.22
Curd,Skimmed Milk Curd 5kg,2023,5,May,2,0,1,1,0,0,721.0,196248.66,274.18,30,272.19
Curd,Skimmed Milk Curd 5kg,2023,6,Jun,2,0,0,1,1,0,165.0,47873.86,287.08,22,290.14
Curd,Skimmed Milk Curd 5kg,2023,7,Jul,3,0,0,0,1,0,99.0,28415.51,286.39,12,287.03
Curd,Skimmed Milk Curd 5kg,2023,8,Aug,3,0,0,0,1,0,194.0,52525.77,271.17,11,270.75
Curd,Skimmed Milk Curd 5kg,2023,8,Aug,3,1,0,0,1,0,153.0,41310.05,270.0,3,270.0
Curd,Skimmed Milk Curd 5kg,2023,9,Sep,3,0,0,0,1,0,42.0,11340.03,270.0,3,270.0
Curd,Skimmed Milk Curd 5kg,2023,9,Sep,3,1,0,0,1,0,160.0,44845.73,286.14,4,280.29
Curd,Skimmed Milk Curd 5kg,2023,10,Oct,4,0,0,0,0,0,26.0,7302.84,284.03,4,280.88
Curd,Skimmed Milk Curd 5kg,2023,11,Nov,4,0,0,0,0,1,103.0,27902.3,271.39,10,270.9
Curd,Skimmed Milk Curd 5kg,2023,12,Dec,4,0,0,0,0,1,87.0,23490.11,270.0,13,270.0
Curd,Skimmed Milk Curd 5kg,2023,12,Dec,4,1,0,0,0,1,147.0,39835.83,270.81,9,270.99
Curd,Skimmed Milk Curd 5kg,2024,1,Jan,1,0,0,0,0,1,279.0,75184.3,270.99,21,269.48
Curd,Skimmed Milk Curd 5kg,2024,1,Jan,1,1,0,0,0,1,28.0,8316.01,297.0,3,297.0
Curd,Skimmed Milk Curd 5kg,2024,2,Feb,1,0,0,0,0,0,295.0,79470.25,269.38,22,269.39
Curd,Skimmed Milk Curd 5kg,2024,3,Mar,1,0,1,0,0,0,341.0,92166.2,270.62,27,270.28
Curd,Skimmed Milk Curd 5kg,2024,3,Mar,1,1,1,0,0,0,63.0,17010.02,270.0,4,270.0
Curd,Skimmed Milk Curd 5kg,2024,4,Apr,2,0,1,1,0,0,451.0,121627.5,269.68,18,269.68
Curd,Skimmed Milk Curd 5kg,2024,4,Apr,2,1,1,1,0,0,202.0,54480.09,269.67,12,269.7
Curd,Skimmed Milk Curd 5kg,2024,5,May,2,0,1,1,0,0,562.0,151850.23,270.63,31,270.2
Curd,Skimmed Milk Curd 5kg,2024,6,Jun,2,0,0,1,1,0,166.0,44660.12,269.56,29,269.04
Curd,Skimmed Milk Curd 5kg,2024,7,Jul,3,0,0,0,1,0,129.0,38313.1,297.0,29,297.0
Curd,Skimmed Milk Curd 5kg,2024,8,Aug,3,0,0,0,1,0,181.0,53235.04,295.78,24,294.12
Curd,Skimmed Milk Curd 5kg,2024,8,Aug,3,1,0,0,1,0,69.0,20120.14,294.67,7,291.6
Curd,Skimmed Milk Curd 5kg,2024,9,Sep,3,0,0,0,1,0,127.0,37607.22,295.87,18,296.12
Curd,Skimmed Milk Curd 5kg,2024,9,Sep,3,1,0,0,1,0,99.0,29229.05,295.6,10,295.24
Curd,Skimmed Milk Curd 5kg,2024,10,Oct,4,0,0,0,0,0,229.0,62552.11,275.56,30,273.15
Curd,Skimmed Milk Curd 5kg,2024,11,Nov,4,0,0,0,0,1,633.0,167862.06,267.29,30,265.18
Curd,Skimmed Milk Curd 5kg,2024,12,Dec,4,0,0,0,0,1,528.0,138850.03,264.12,19,262.97
Curd,Skimmed Milk Curd 5kg,2024,12,Dec,4,1,0,0,0,1,399.0,105390.06,264.3,11,264.14
Curd,Skimmed Milk Curd 5kg,2025,1,Jan,1,0,0,0,0,1,894.0,237153.11,265.11,26,265.27
Curd,Skimmed Milk Curd 5kg,2025,1,Jan,1,1,0,0,0,1,106.0,27910.0,263.54,5,263.3
Curd,Skimmed Milk Curd 5kg,2025,2,Feb,1,0,0,0,0,0,1035.0,276019.34,266.01,28,266.69
Curd,Skimmed Milk Curd 5kg,2025,3,Mar,1,0,1,0,0,0,837.0,225315.63,266.74,27,269.19
Curd,Skimmed Milk Curd 5kg,2025,3,Mar,1,1,1,0,0,0,141.0,37340.01,264.47,4,264.82
Curd,Skimmed Milk Curd 5kg,2025,4,Apr,2,0,1,1,0,0,857.0,231693.71,269.84,18,270.35
Curd,Skimmed Milk Curd 5kg,2025,4,Apr,2,1,1,1,0,0,605.0,163830.98,269.95,12,270.8
Curd,Skimmed Milk Curd 5kg,2025,5,May,2,0,1,1,0,0,2000.0,542442.64,269.37,31,271.22
Curd,Skimmed Milk Curd 5kg,2025,6,Jun,2,0,0,1,1,0,818.0,223143.37,270.96,30,272.79
Curd,Skimmed Milk Curd 5kg,2025,7,Jul,3,0,0,0,1,0,540.0,144944.76,266.62,30,268.42
Curd,Skimmed Milk Curd 5kg,2025,8,Aug,3,0,0,0,1,0,639.0,173219.69,269.11,24,271.08
Curd,Skimmed Milk Curd 5kg,2025,8,Aug,3,1,0,0,1,0,742.0,202117.41,271.05,7,272.4
Curd,Skimmed Milk Curd 5kg,2025,9,Sep,3,0,0,0,1,0,659.0,179143.36,268.88,20,271.84
Curd,Skimmed Milk Curd 5kg,2025,9,Sep,3,1,0,0,1,0,812.0,216694.08,273.55,10,266.86
Curd,Skimmed Milk Curd 5kg,2025,10,Oct,4,0,0,0,0,0,1138.0,309954.68,270.31,31,272.37
Curd,Skimmed Milk Curd 5kg,2025,11,Nov,4,0,0,0,0,1,1472.0,397054.38,269.33,30,269.74
Curd,Skimmed Milk Curd 5kg,2025,12,Dec,4,0,0,0,0,1,685.0,184420.15,269.27,19,269.23
Curd,Skimmed Milk Curd 5kg,2025,12,Dec,4,1,0,0,0,1,662.0,180288.89,271.26,12,272.34
Curd,Special Curd 500gm- Tonned Milk,2021,1,Jan,1,0,0,0,0,1,2810.0,82520.0,29.38,26,29.37
Curd,Special Curd 500gm- Tonned Milk,2021,1,Jan,1,1,0,0,0,1,620.0,18180.0,29.3,5,29.32
Curd,Special Curd 500gm- Tonned Milk,2021,2,Feb,1,0,0,0,0,0,3796.0,111628.0,29.44,28,29.41
Curd,Special Curd 500gm- Tonned Milk,2021,3,Mar,1,0,1,0,0,0,5344.0,157500.0,29.45,27,29.47
Curd,Special Curd 500gm- Tonned Milk,2021,3,Mar,1,1,1,0,0,0,762.0,22380.0,29.38,4,29.37
Curd,Special Curd 500gm- Tonned Milk,2021,4,Apr,2,0,1,1,0,0,2460.0,72360.0,29.44,18,29.41
Curd,Special Curd 500gm- Tonned Milk,2021,4,Apr,2,1,1,1,0,0,2205.0,65110.0,29.52,12,29.53
Curd,Special Curd 500gm- Tonned Milk,2021,5,May,2,0,1,1,0,0,2465.0,72154.0,29.17,28,29.27
Curd,Special Curd 500gm- Tonned Milk,2021,6,Jun,2,0,0,1,1,0,1099.0,32182.0,29.32,20,29.28
Curd,Special Curd 500gm- Tonned Milk,2021,7,Jul,3,0,0,0,1,0,295.0,8500.0,28.69,7,28.81
Curd,Special Curd 500gm- Tonned Milk,2021,8,Aug,3,0,0,0,1,0,1082.0,31100.0,29.1,16,28.74
Curd,Special Curd 500gm- Tonned Milk,2021,8,Aug,3,1,0,0,1,0,341.0,9860.0,29.2,4,28.91
Curd,Special Curd 500gm- Tonned Milk,2021,9,Sep,3,0,0,0,1,0,869.0,24892.0,29.05,10,28.64
Curd,Special Curd 500gm- Tonned Milk,2021,9,Sep,3,1,0,0,1,0,270.0,7670.0,28.81,6,28.41
Curd,Special Curd 500gm- Tonned Milk,2021,10,Oct,4,0,0,0,0,0,1234.0,35682.0,29.1,18,28.92
Curd,Special Curd 500gm- Tonned Milk,2021,11,Nov,4,0,0,0,0,1,1250.0,36270.0,29.05,14,29.02
Curd,Special Curd 500gm- Tonned Milk,2021,12,Dec,4,0,0,0,0,1,545.0,15720.0,29.01,11,28.84
Curd,Special Curd 500gm- Tonned Milk,2021,12,Dec,4,1,0,0,0,1,768.0,22344.0,29.22,10,29.09
Curd,Special Curd 500gm- Tonned Milk,2022,1,Jan,1,0,0,0,0,1,2260.0,66140.0,29.33,26,29.27
Curd,Special Curd 500gm- Tonned Milk,2022,1,Jan,1,1,0,0,0,1,660.0,18900.0,28.78,5,28.64
Curd,Special Curd 500gm- Tonned Milk,2022,2,Feb,1,0,0,0,0,0,3185.0,93730.0,29.44,28,29.43
Curd,Special Curd 500gm- Tonned Milk,2022,3,Mar,1,0,1,0,0,0,4068.0,119630.0,29.42,27,29.41
Curd,Special Curd 500gm- Tonned Milk,2022,3,Mar,1,1,1,0,0,0,715.0,21030.0,29.38,4,29.41
Curd,Special Curd 500gm- Tonned Milk,2022,4,Apr,2,0,1,1,0,0,2110.0,62140.0,29.46,18,29.45
Curd,Special Curd 500gm- Tonned Milk,2022,4,Apr,2,1,1,1,0,0,1375.0,40390.0,29.39,12,29.37
Curd,Special Curd 500gm- Tonned Milk,2022,5,May,2,0,1,1,0,0,2630.0,76800.0,29.3,28,29.2
Curd,Special Curd 500gm- Tonned Milk,2022,6,Jun,2,0,0,1,1,0,1710.0,50100.0,29.39,27,29.3
Curd,Special Curd 500gm- Tonned Milk,2022,11,Nov,4,0,0,0,0,1,310.0,9528.78,30.79,13,30.74
Curd,Special Curd 500gm- Tonned Milk,2022,12,Dec,4,0,0,0,0,1,100.0,3000.0,30.0,3,30.0
Curd,Special Curd 500gm- Tonned Milk,2022,12,Dec,4,1,0,0,0,1,120.0,3714.4,31.11,3,30.95
Curd,Special Curd 500gm- Tonned Milk,2023,1,Jan,1,0,0,0,0,1,370.0,11157.18,30.57,10,30.15
Curd,Special Curd 500gm- Tonned Milk,2023,1,Jan,1,1,0,0,0,1,35.0,1078.61,30.82,1,30.82
Curd,Special Curd 500gm- Tonned Milk,2023,2,Feb,1,0,0,0,0,0,430.0,13128.76,30.54,10,30.53
Curd,Special Curd 500gm- Tonned Milk,2023,3,Mar,1,0,1,0,0,0,550.0,16585.82,30.64,9,30.16
