Category,Product,Year,Month,Month_Name,Quarter,Is_Festival,Is_Summer,Is_Peak_Q2,Is_Monsoon,Is_Winter,Quantity,Revenue,Avg_Rate,Days_Active,Rev_Per_Unit
Sambaram,Butter Milk 175 Ml - Sambharam,2022,8,Aug,3,0,0,0,1,0,3065.0,11642.31,3.8,10,3.8
Sambaram,Butter Milk 175 Ml - Sambharam,2022,9,Sep,3,0,0,0,1,0,20695.0,76428.22,3.71,12,3.69
Sambaram,Butter Milk 175 Ml - Sambharam,2022,10,Oct,4,0,0,0,0,0,51930.0,192489.56,3.71,31,3.71
Sambaram,Butter Milk 175 Ml - Sambharam,2022,11,Nov,4,0,0,0,0,1,62593.0,231839.03,3.71,30,3.7
Sambaram,Butter Milk 175 Ml - Sambharam,2022,12,Dec,4,0,0,0,0,1,4395.0,16573.54,3.74,3,3.77
Sambaram,Butter Milk 180ml - Sambaram,2021,4,Apr,2,0,1,1,0,0,111545.0,418311.5,3.76,18,3.75
Sambaram,Butter Milk 180ml - Sambaram,2021,4,Apr,2,1,1,1,0,0,121510.0,454535.0,3.75,12,3.74
Sambaram,Butter Milk 180ml - Sambaram,2021,5,May,2,0,1,1,0,0,50839.0,192904.1,3.84,29,3.79
Sambaram,Butter Milk 180ml - Sambaram,2021,6,Jun,2,0,0,1,1,0,9205.0,35529.5,3.88,28,3.86
Sambaram,Butter Milk 180ml - Sambaram,2021,7,Jul,3,0,0,0,1,0,5220.0,20250.0,3.87,23,3.88
Sambaram,Butter Milk 180ml - Sambaram,2021,9,Sep,3,0,0,0,1,0,9140.0,33890.0,3.75,10,3.71
Sambaram,Butter Milk 180ml - Sambaram,2021,10,Oct,4,0,0,0,0,0,8625.0,32613.5,3.81,21,3.78
Sambaram,Butter Milk 180ml - Sambaram,2021,11,Nov,4,0,0,0,0,1,11935.0,45462.5,3.82,30,3.81
Sambaram,Butter Milk 180ml - Sambaram,2021,12,Dec,4,0,0,0,0,1,30720.0,113934.0,3.74,19,3.71
Sambaram,Butter Milk 180ml - Sambaram,2021,12,Dec,4,1,0,0,0,1,25455.0,93674.5,3.69,12,3.68
Sambaram,Butter Milk 180ml - Sambaram,2022,1,Jan,1,0,0,0,0,1,87720.0,322284.0,3.68,26,3.67
Sambaram,Butter Milk 180ml - Sambaram,2022,1,Jan,1,1,0,0,0,1,13880.0,50704.0,3.65,5,3.65
Sambaram,Butter Milk 180ml - Sambaram,2022,2,Feb,1,0,0,0,0,0,159760.0,590270.0,3.69,28,3.69
Sambaram,Butter Milk 180ml - Sambaram,2022,3,Mar,1,0,1,0,0,0,311904.0,1156619.6,3.71,27,3.71
Sambaram,Butter Milk 180ml - Sambaram,2022,3,Mar,1,1,1,0,0,0,54520.0,201920.0,3.7,4,3.7
Sambaram,Butter Milk 180ml - Sambaram,2022,4,Apr,2,0,1,1,0,0,178060.0,660858.0,3.71,18,3.71
Sambaram,Butter Milk 180ml - Sambaram,2022,4,Apr,2,1,1,1,0,0,97433.0,361398.7,3.73,12,3.71
Sambaram,Butter Milk 180ml - Sambaram,2022,5,May,2,0,1,1,0,0,78294.0,291742.6,3.76,29,3.73
Sambaram,Butter Milk 180ml - Sambaram,2022,6,Jun,2,0,0,1,1,0,38450.0,144659.0,3.78,19,3.76
Sambaram,Butter Milk 200 Ml,2022,10,Oct,4,0,0,0,0,0,20505.0,138399.85,6.68,30,6.75
Sambaram,Butter Milk 200 Ml,2022,11,Nov,4,0,0,0,0,1,29918.0,199216.09,6.7,29,6.66
Sambaram,Butter Milk 200 Ml,2022,12,Dec,4,0,0,0,0,1,24190.0,171607.27,7.12,19,7.09
Sambaram,Butter Milk 200 Ml,2022,12,Dec,4,1,0,0,0,1,24465.0,172067.92,7.05,12,7.03
Sambaram,Butter Milk 200 Ml,2023,1,Jan,1,0,0,0,0,1,52373.0,367666.46,7.02,26,7.02
Sambaram,Butter Milk 200 Ml,2023,1,Jan,1,1,0,0,0,1,12785.0,88570.4,6.93,5,6.93
Sambaram,Butter Milk 200 Ml,2023,2,Feb,1,0,0,0,0,0,133763.0,930543.9,6.97,28,6.96
Sambaram,Butter Milk 200 Ml,2023,3,Mar,1,0,1,0,0,0,287060.0,1997865.46,6.96,27,6.96
Sambaram,Butter Milk 200 Ml,2023,3,Mar,1,1,1,0,0,0,41280.0,287959.24,6.98,4,6.98
Sambaram,Butter Milk 200 Ml,2023,4,Apr,2,0,1,1,0,0,228505.0,1596506.27,6.99,18,6.99
Sambaram,Butter Milk 200 Ml,2023,4,Apr,2,1,1,1,0,0,158405.0,1105043.69,6.98,12,6.98
Sambaram,Butter Milk 200 Ml,2023,5,May,2,0,1,1,0,0,198371.0,1392070.57,7.03,31,7.02
Sambaram,Butter Milk 200 Ml,2023,6,Jun,2,0,0,1,1,0,52950.0,377065.16,7.24,29,7.12
Sambaram,Butter Milk 200 Ml,2023,7,Jul,3,0,0,0,1,0,3425.0,25187.03,7.36,21,7.35
Sambaram,Butter Milk 200 Ml,2023,8,Aug,3,0,0,0,1,0,18395.0,132706.36,7.22,24,7.21
Sambaram,Butter Milk 200 Ml,2023,8,Aug,3,1,0,0,1,0,1460.0,10263.96,7.23,3,7.03
Sambaram,Butter Milk 200 Ml,2023,9,Sep,3,0,0,0,1,0,1655.0,12156.78,7.36,10,7.35
Sambaram,Butter Milk 200 Ml,2023,9,Sep,3,1,0,0,1,0,7235.0,52080.56,7.26,10,7.2
Sambaram,Butter Milk 200 Ml,2023,10,Oct,4,0,0,0,0,0,28015.0,201423.87,7.21,27,7.19
Sambaram,Butter Milk 200 Ml,2023,11,Nov,4,0,0,0,0,1,38355.0,274344.16,7.17,30,7.15
Sambaram,Butter Milk 200 Ml,2023,12,Dec,4,0,0,0,0,1,25980.0,184974.69,7.12,19,7.12
Sambaram,Butter Milk 200 Ml,2023,12,Dec,4,1,0,0,0,1,16105.0,114523.56,7.13,12,7.11
Sambaram,Butter Milk 200 Ml,2024,1,Jan,1,0,0,0,0,1,45831.0,324919.76,7.11,26,7.09
Sambaram,Butter Milk 200 Ml,2024,1,Jan,1,1,0,0,0,1,6995.0,49899.71,7.17,5,7.13
Sambaram,Butter Milk 200 Ml,2024,2,Feb,1,0,0,0,0,0,171217.0,1192704.78,6.98,29,6.97
Sambaram,Butter Milk 200 Ml,2024,3,Mar,1,0,1,0,0,0,335872.0,2336870.84,6.96,27,6.96
Sambaram,Butter Milk 200 Ml,2024,3,Mar,1,1,1,0,0,0,63865.0,443960.28,6.95,4,6.95
Sambaram,Butter Milk 200 Ml,2024,4,Apr,2,0,1,1,0,0,321534.0,2236762.53,6.96,18,6.96
Sambaram,Butter Milk 200 Ml,2024,4,Apr,2,1,1,1,0,0,203794.0,1418339.49,6.96,12,6.96
Sambaram,Butter Milk 200 Ml,2024,5,May,2,0,1,1,0,0,195018.0,1357836.87,7.03,30,6.96
Sambaram,Butter Milk 200 Ml,2024,6,Jun,2,0,0,1,1,0,40.0,295.98,7.4,2,7.4
Sambaram,Butter Milk 200 Ml,2024,8,Aug,3,0,0,0,1,0,2690.0,19163.35,7.23,7,7.12
Sambaram,Butter Milk 200 Ml,2024,8,Aug,3,1,0,0,1,0,2425.0,17413.86,7.25,6,7.18
Sambaram,Butter Milk 200 Ml,2024,9,Sep,3,0,0,0,1,0,9100.0,64702.87,7.17,10,7.11
Sambaram,Butter Milk 200 Ml,2024,9,Sep,3,1,0,0,1,0,125.0,902.47,7.27,2,7.22
Sambaram,Butter Milk 200 Ml,2024,10,Oct,4,0,0,0,0,0,16160.0,114750.89,7.18,27,7.1
Sambaram,Butter Milk 200 Ml,2024,11,Nov,4,0,0,0,0,1,40926.0,287898.46,7.09,30,7.03
Sambaram,Butter Milk 200 Ml,2024,12,Dec,4,0,0,0,0,1,15065.0,106607.03,7.16,19,7.08
Sambaram,Butter Milk 200 Ml,2024,12,Dec,4,1,0,0,0,1,14410.0,102552.2,7.11,12,7.12
Sambaram,Butter Milk 200 Ml,2025,1,Jan,1,0,0,0,0,1,36640.0,257977.97,7.07,26,7.04
Sambaram,Butter Milk 200 Ml,2025,1,Jan,1,1,0,0,0,1,6195.0,44186.89,7.13,5,7.13
Sambaram,Butter Milk 200 Ml,2025,2,Feb,1,0,0,0,0,0,129534.0,904674.83,7.0,28,6.98
Sambaram,Butter Milk 200 Ml,2025,3,Mar,1,0,1,0,0,0,231680.0,1616188.62,6.98,27,6.98
Sambaram,Butter Milk 200 Ml,2025,3,Mar,1,1,1,0,0,0,32620.0,228131.6,7.0,4,6.99
Sambaram,Butter Milk 200 Ml,2025,4,Apr,2,0,1,1,0,0,149696.0,1035783.25,6.92,18,6.92
Sambaram,Butter Milk 200 Ml,2025,4,Apr,2,1,1,1,0,0,82715.0,571310.48,6.91,12,6.91
Sambaram,Butter Milk 200 Ml,2025,5,May,2,0,1,1,0,0,115591.0,800927.44,7.02,29,6.93
Sambaram,Butter Milk 200 Ml,2025,6,Jun,2,0,0,1,1,0,50.0,370.0,7.4,2,7.4
Sambaram,Butter Milk 200 Ml,2025,7,Jul,3,0,0,0,1,0,180.0,1331.99,7.4,7,7.4
Sambaram,Butter Milk 200 Ml,2025,9,Sep,3,0,0,0,1,0,14180.0,100521.94,7.12,18,7.09
Sambaram,Butter Milk 200 Ml,2025,10,Oct,4,0,0,0,0,0,31988.0,225880.13,7.11,31,7.06
Sambaram,Butter Milk 200 Ml,2025,11,Nov,4,0,0,0,0,1,43356.0,305409.34,7.05,30,7.04
Sambaram,Butter Milk 200 Ml,2025,12,Dec,4,0,0,0,0,1,28793.0,203334.86,7.07,19,7.06
Sambaram,Butter Milk 200 Ml,2025,12,Dec,4,1,0,0,0,1,15540.0,109848.36,7.07,12,7.07
Sambaram,Butter Milk 200 Ml - Nellikka,2022,7,Jul,3,0,0,0,1,0,575.0,3994.95,6.95,1,6.95
Sambaram,Butter Milk 200 Ml - Nellikka,2022,8,Aug,3,0,0,0,1,0,2905.0,20017.08,6.92,10,6.89
Sambaram,Butter Milk 200 Ml - Nellikka,2022,8,Aug,3,1,0,0,1,0,255.0,1749.02,6.91,3,6.86
Sambaram,Butter Milk 200 Ml - Nellikka,2022,9,Sep,3,0,0,0,1,0,9860.0,66278.58,6.76,10,6.72
Sambaram,Butter Milk 200 Ml - Nellikka,2022,9,Sep,3,1,0,0,1,0,25.0,175.01,7.0,1,7.0
Sambaram,Butter Milk 250ml-Nellikka,2021,4,Apr,2,0,1,1,0,0,66315.0,445377.0,6.75,18,6.72
Sambaram,Butter Milk 250ml-Nellikka,2021,4,Apr,2,1,1,1,0,0,61940.0,417548.0,6.74,12,6.74
Sambaram,Butter Milk 250ml-Nellikka,2021,5,May,2,0,1,1,0,0,33342.0,227775.6,6.89,29,6.83
Sambaram,Butter Milk 250ml-Nellikka,2021,6,Jun,2,0,0,1,1,0,7055.0,49049.0,6.93,27,6.95
Sambaram,Butter Milk 250ml-Nellikka,2021,7,Jul,3,0,0,0,1,0,3421.0,23683.0,6.93,12,6.92
Sambaram,Butter Milk 250ml-Nellikka,2021,8,Aug,3,0,0,0,1,0,10.0,70.0,7.0,1,7.0
Sambaram,Butter Milk 250ml-Nellikka,2021,9,Sep,3,0,0,0,1,0,6604.0,44968.0,6.82,10,6.81
Sambaram,Butter Milk 250ml-Nellikka,2021,10,Oct,4,0,0,0,0,0,10320.0,70836.0,6.9,30,6.86
Sambaram,Butter Milk 250ml-Nellikka,2021,11,Nov,4,0,0,0,0,1,11390.0,78134.0,6.88,30,6.86
Sambaram,Butter Milk 250ml-Nellikka,2021,12,Dec,4,0,0,0,0,1,20665.0,137167.0,6.7,19,6.64
Sambaram,Butter Milk 250ml-Nellikka,2021,12,Dec,4,1,0,0,0,1,16506.0,109278.0,6.64,12,6.62
Sambaram,Butter Milk 250ml-Nellikka,2022,1,Jan,1,0,0,0,0,1,44055.0,291339.0,6.63,26,6.61
Sambaram,Butter Milk 250ml-Nellikka,2022,1,Jan,1,1,0,0,0,1,7655.0,50225.0,6.61,5,6.56
Sambaram,Butter Milk 250ml-Nellikka,2022,2,Feb,1,0,0,0,0,0,86725.0,570439.0,6.6,28,6.58
Sambaram,Butter Milk 250ml-Nellikka,2022,3,Mar,1,0,1,0,0,0,174719.0,1140539.0,6.53,27,6.53
Sambaram,Butter Milk 250ml-Nellikka,2022,3,Mar,1,1,1,0,0,0,31590.0,206886.0,6.57,4,6.55
Sambaram,Butter Milk 250ml-Nellikka,2022,4,Apr,2,0,1,1,0,0,101000.0,662516.0,6.57,18,6.56
Sambaram,Butter Milk 250ml-Nellikka,2022,4,Apr,2,1,1,1,0,0,55640.0,366014.0,6.64,12,6.58
Sambaram,Butter Milk 250ml-Nellikka,2022,5,May,2,0,1,1,0,0,44770.0,297838.0,6.77,29,6.65
Sambaram,Butter Milk 250ml-Nellikka,2022,6,Jun,2,0,0,1,1,0,15060.0,100644.0,6.74,15,6.68
Yogurt,Flavoured Yoghurt 80gm,2021,4,Apr,2,0,1,1,0,0,36.0,608.39,16.9,2,16.9
Yogurt,Flavoured Yoghurt 80gm,2021,4,Apr,2,1,1,1,0,0,18.0,304.19,16.9,1,16.9
Yogurt,Flavoured Yoghurt 80gm,2021,5,May,2,0,1,1,0,0,36.0,608.38,16.9,2,16.9
Yogurt,Flavoured Yoghurt 80gm,2021,6,Jun,2,0,0,1,1,0,36.0,608.38,16.9,2,16.9
Yogurt,Flavoured Yoghurt 80gm,2021,7,Jul,3,0,0,0,1,0,72.0,1216.76,16.9,4,16.9
Yogurt,Flavoured Yoghurt 80gm,2021,8,Aug,3,0,0,0,1,0,162.0,2737.72,16.9,7,16.9
Yogurt,Flavoured Yoghurt 80gm,2021,8,Aug,3,1,0,0,1,0,18.0,304.19,16.9,1,16.9
Yogurt,Flavoured Yoghurt 80gm,2021,9,Sep,3,0,0,0,1,0,90.0,1520.98,16.9,4,16.9
Yogurt,Flavoured Yoghurt 80gm,2021,9,Sep,3,1,0,0,1,0,48.0,811.18,16.9,2,16.9
Yogurt,Flavoured Yoghurt 80gm,2021,10,Oct,4,0,0,0,0,0,162.0,2737.74,16.9,7,16.9
Yogurt,Flavoured Yoghurt 80gm,2021,11,Nov,4,0,0,0,0,1,126.0,2129.33,16.9,6,16.9
Yogurt,Flavoured Yoghurt 80gm,2021,12,Dec,4,0,0,0,0,1,72.0,1216.76,16.9,3,16.9
Yogurt,Flavoured Yoghurt 80gm,2021,12,Dec,4,1,0,0,0,1,54.0,912.57,16.9,3,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,1,Jan,1,0,0,0,0,1,162.0,2737.71,16.9,5,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,1,Jan,1,1,0,0,0,1,36.0,608.41,16.9,1,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,2,Feb,1,0,0,0,0,0,237.0,4005.17,16.9,10,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,3,Mar,1,0,1,0,0,0,131.0,2213.81,16.9,8,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,3,Mar,1,1,1,0,0,0,52.0,878.79,16.9,1,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,4,Apr,2,0,1,1,0,0,18.0,304.19,16.9,1,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,4,Apr,2,1,1,1,0,0,99.0,1673.05,16.9,5,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,5,May,2,0,1,1,0,0,107.0,1808.23,16.9,5,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,6,Jun,2,0,0,1,1,0,144.0,2433.52,16.9,7,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,7,Jul,3,0,0,0,1,0,90.0,1520.95,16.9,4,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,8,Aug,3,0,0,0,1,0,18.0,304.19,16.9,1,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,8,Aug,3,1,0,0,1,0,18.0,304.19,16.9,1,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,9,Sep,3,0,0,0,1,0,18.0,304.19,16.9,1,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,9,Sep,3,1,0,0,1,0,18.0,304.19,16.9,1,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,10,Oct,4,0,0,0,0,0,168.0,2876.3,17.16,8,17.12
Yogurt,Flavoured Yoghurt 80gm,2022,11,Nov,4,0,0,0,0,1,184.0,3109.5,16.9,7,16.9
Yogurt,Flavoured Yoghurt 80gm,2022,12,Dec,4,0,0,0,0,1,72.0,1295.98,18.0,3,18.0
Yogurt,Flavoured Yoghurt 80gm,2022,12,Dec,4,1,0,0,0,1,70.0,1259.98,18.0,4,18.0
Yogurt,Flavoured Yoghurt 80gm,2023,1,Jan,1,0,0,0,0,1,196.0,3527.96,18.0,6,18.0
Yogurt,Flavoured Yoghurt 80gm,2023,1,Jan,1,1,0,0,0,1,18.0,323.99,18.0,1,18.0
Yogurt,Flavoured Yoghurt 80gm,2023,2,Feb,1,0,0,0,0,0,306.0,5507.87,18.0,12,18.0
Yogurt,Flavoured Yoghurt 80gm,2023,3,Mar,1,0,1,0,0,0,274.0,4931.92,18.0,9,18.0
Yogurt,Flavoured Yoghurt 80gm,2023,4,Apr,2,0,1,1,0,0,72.0,1295.96,18.0,4,18.0
Yogurt,Flavoured Yoghurt 80gm,2023,4,Apr,2,1,1,1,0,0,72.0,1295.96,18.0,4,18.0
Yogurt,Flavoured Yoghurt 80gm,2023,5,May,2,0,1,1,0,0,54.0,971.99,18.0,2,18.0
Yogurt,Flavoured Yoghurt 80gm,2023,6,Jun,2,0,0,1,1,0,36.0,647.98,18.0,2,18.0
Yogurt,Flavoured Yoghurt 80gm,2023,7,Jul,3,0,0,0,1,0,153.0,1835.93,12.0,5,12.0
Yogurt,Flavoured Yoghurt 80gm,2023,8,Aug,3,0,0,0,1,0,243.0,2987.95,12.5,6,12.3
Yogurt,Flavoured Yoghurt 80gm,2023,8,Aug,3,1,0,0,1,0,36.0,431.98,12.0,1,12.0
Yogurt,Flavoured Yoghurt 80gm,2023,9,Sep,3,0,0,0,1,0,207.0,2573.95,12.5,6,12.43
Yogurt,Flavoured Yoghurt 80gm,2023,9,Sep,3,1,0,0,1,0,148.0,1781.97,12.05,4,12.04
Yogurt,Flavoured Yoghurt 80gm,2023,10,Oct,4,0,0,0,0,0,252.0,4535.9,18.0,8,18.0
Yogurt,Flavoured Yoghurt 80gm,2023,11,Nov,4,0,0,0,0,1,216.0,3887.92,18.0,10,18.0
Yogurt,Flavoured Yoghurt 80gm,2023,12,Dec,4,0,0,0,0,1,144.0,2591.95,18.0,5,18.0
Yogurt,Flavoured Yoghurt 80gm,2023,12,Dec,4,1,0,0,0,1,18.0,323.99,18.0,1,18.0
Yogurt,Flavoured Yoghurt 80gm,2024,1,Jan,1,0,0,0,0,1,54.0,971.97,18.0,3,18.0
Yogurt,Flavoured Yoghurt 80gm,2024,1,Jan,1,1,0,0,0,1,36.0,647.98,18.0,2,18.0
Yogurt,Flavoured Yoghurt 80gm,2024,2,Feb,1,0,0,0,0,0,198.0,3563.92,18.0,8,18.0
Yogurt,Flavoured Yoghurt 80gm,2024,3,Mar,1,0,1,0,0,0,248.0,4463.92,18.0,8,18.0
Yogurt,Flavoured Yoghurt 80gm,2024,3,Mar,1,1,1,0,0,0,135.0,2430.01,18.0,2,18.0
Yogurt,Flavoured Yoghurt 80gm,2024,4,Apr,2,0,1,1,0,0,72.0,1295.96,18.0,4,18.0
Yogurt,Flavoured Yoghurt 80gm,2024,4,Apr,2,1,1,1,0,0,90.0,1619.97,18.0,4,18.0
Yogurt,Flavoured Yoghurt 80gm,2024,5,May,2,0,1,1,0,0,198.0,3563.92,18.0,11,18.0
Yogurt,Flavoured Yoghurt 80gm,2024,6,Jun,2,0,0,1,1,0,234.0,4211.98,18.0,8,18.0
Yogurt,Flavoured Yoghurt 80gm,2024,7,Jul,3,0,0,0,1,0,234.0,4221.65,18.03,9,18.04
Yogurt,Flavoured Yoghurt 80gm,2024,8,Aug,3,0,0,0,1,0,126.0,2277.68,18.09,6,18.08
Yogurt,Flavoured Yoghurt 80gm,2024,8,Aug,3,1,0,0,1,0,72.0,1295.99,18.0,2,18.0
Yogurt,Flavoured Yoghurt 80gm,2024,9,Sep,3,0,0,0,1,0,144.0,2611.42,18.14,6,18.13
Yogurt,Flavoured Yoghurt 80gm,2024,9,Sep,3,1,0,0,1,0,18.0,323.99,18.0,1,18.0
Yogurt,Flavoured Yoghurt 80gm,2024,10,Oct,4,0,0,0,0,0,234.0,4221.61,18.02,9,18.04
Yogurt,Flavoured Yoghurt 80gm,2024,11,Nov,4,0,0,0,0,1,235.0,4249.38,18.07,8,18.08
Yogurt,Flavoured Yoghurt 80gm,2024,12,Dec,4,0,0,0,0,1,144.0,2601.66,18.05,5,18.07
Yogurt,Flavoured Yoghurt 80gm,2024,12,Dec,4,1,0,0,0,1,169.0,3050.58,18.02,4,18.05
Yogurt,Flavoured Yoghurt 80gm,2025,1,Jan,1,0,0,0,0,1,309.0,5571.58,18.02,12,18.03
Yogurt,Flavoured Yoghurt 80gm,2025,1,Jan,1,1,0,0,0,1,27.0,486.0,18.0,2,18.0
Yogurt,Flavoured Yoghurt 80gm,2025,2,Feb,1,0,0,0,0,0,718.0,12970.35,18.16,11,18.06
Yogurt,Flavoured Yoghurt 80gm,2025,3,Mar,1,0,1,0,0,0,534.0,9675.57,18.11,13,18.12
Yogurt,Flavoured Yoghurt 80gm,2025,4,Apr,2,0,1,1,0,0,198.0,3563.91,18.0,6,18.0
Yogurt,Flavoured Yoghurt 80gm,2025,4,Apr,2,1,1,1,0,0,216.0,3897.67,18.04,6,18.04
Yogurt,Flavoured Yoghurt 80gm,2025,5,May,2,0,1,1,0,0,411.0,7427.01,18.07,13,18.07
Yogurt,Flavoured Yoghurt 80gm,2025,6,Jun,2,0,0,1,1,0,288.0,5247.59,18.28,11,18.22
Yogurt,Flavoured Yoghurt 80gm,2025,7,Jul,3,0,0,0,1,0,297.0,5375.09,18.12,11,18.1
Yogurt,Flavoured Yoghurt 80gm,2025,8,Aug,3,0,0,0,1,0,324.0,5851.35,18.05,9,18.06
Yogurt,Flavoured Yoghurt 80gm,2025,8,Aug,3,1,0,0,1,0,108.0,1953.71,18.09,2,18.09
Yogurt,Flavoured Yoghurt 80gm,2025,9,Sep,3,0,0,0,1,0,270.0,4869.64,18.05,7,18.04
Yogurt,Flavoured Yoghurt 80gm,2025,9,Sep,3,1,0,0,1,0,72.0,1295.96,18.0,2,18.0
Yogurt,Flavoured Yoghurt 80gm,2025,10,Oct,4,0,0,0,0,0,554.0,9971.79,18.0,15,18.0
Yogurt,Flavoured Yoghurt 80gm,2025,11,Nov,4,0,0,0,0,1,630.0,11349.49,18.04,14,18.02
Yogurt,Flavoured Yoghurt 80gm,2025,12,Dec,4,0,0,0,0,1,612.0,11045.04,18.04,10,18.05
Yogurt,Flavoured Yoghurt 80gm,2025,12,Dec,4,1,0,0,0,1,198.0,3583.39,18.07,3,18.1
Yogurt,Greek Yoghurt 100g,2023,5,May,2,0,1,1,0,0,471.0,11768.03,25.0,7,24.99
Yogurt,Greek Yoghurt 100g,2023,6,Jun,2,0,0,1,1,0,306.0,7620.04,24.88,8,24.9
Yogurt,Greek Yoghurt 100g,2023,9,Sep,3,0,0,0,1,0,51.0,1295.0,31.08,2,25.39
Yogurt,Greek Yoghurt 100g - Trcmpu,2025,2,Feb,1,0,0,0,0,0,478.0,11802.99,24.7,5,24.69
Yogurt,Greek Yoghurt 100g - Trcmpu,2025,3,Mar,1,1,1,0,0,0,2.0,74.0,37.0,1,37.0
Yogurt,Sugar Free Yoghurt 100g - Mango,2023,11,Nov,4,0,0,0,0,1,210.0,5361.33,25.38,6,25.53
Yogurt,Sugar Free Yoghurt 100g - Mango,2023,12,Dec,4,0,0,0,0,1,52.0,1294.99,24.86,3,24.9
Yogurt,Sugar Free Yoghurt 100g - Mango,2023,12,Dec,4,1,0,0,0,1,72.0,1775.99,24.67,2,24.67
Yogurt,Sugar Free Yoghurt 100g - Mango,2024,1,Jan,1,0,0,0,0,1,10.0,259.01,25.9,1,25.9
Yogurt,Sugar Free Yoghurt 100g - Mango,2024,2,Feb,1,0,0,0,0,0,1.0,37.0,37.0,1,37.0
Yogurt,Sugar Free Yoghurt 100g - Mango,2024,3,Mar,1,0,1,0,0,0,65.0,1628.02,25.03,3,25.05
Yogurt,Sugar Free Yoghurt 100g - Mango,2024,3,Mar,1,1,1,0,0,0,7.0,185.01,26.43,1,26.43
Yogurt,Sugar Free Yoghurt 100g - Mango,2024,10,Oct,4,0,0,0,0,0,43.0,1073.01,25.11,4,24.95
Yogurt,Sugar Free Yoghurt 100g - Mango,2024,11,Nov,4,0,0,0,0,1,27.0,666.0,24.67,3,24.67
Yogurt,Sugar Free Yoghurt 100g - Mango,2024,12,Dec,4,0,0,0,0,1,48.0,1184.0,24.67,5,24.67
Yogurt,Sugar Free Yoghurt 100g - Mango,2024,12,Dec,4,1,0,0,0,1,39.0,986.01,25.34,3,25.28
Yogurt,Sugar Free Yoghurt 100g - Mango,2025,1,Jan,1,0,0,0,0,1,25.0,628.99,25.7,3,25.16
Yogurt,Sugar Free Yoghurt 100g - Mango,2025,1,Jan,1,1,0,0,0,1,34.0,851.0,25.03,1,25.03
Yogurt,Sugar Free Yoghurt 100g - Pineapple,2023,11,Nov,4,0,0,0,0,1,216.0,5497.33,25.42,9,25.45
Yogurt,Sugar Free Yoghurt 100g - Pineapple,2023,12,Dec,4,0,0,0,0,1,34.0,850.99,25.7,3,25.03
Yogurt,Sugar Free Yoghurt 100g - Pineapple,2023,12,Dec,4,1,0,0,0,1,9.0,221.99,24.67,2,24.67
Yogurt,Sugar Free Yoghurt 100g - Pineapple,2024,1,Jan,1,0,0,0,0,1,13.0,333.0,26.21,2,25.62
Yogurt,Sugar Free Yoghurt 100g - Pineapple,2024,1,Jan,1,1,0,0,0,1,36.0,887.99,24.67,1,24.67
Yogurt,Sugar Free Yoghurt 100g - Pineapple,2024,3,Mar,1,0,1,0,0,0,15.0,370.0,24.67,2,24.67
Yogurt,Sugar Free Yoghurt 100g - Pineapple,2024,3,Mar,1,1,1,0,0,0,103.0,2553.01,24.79,1,24.79
Yogurt,Sugar Free Yoghurt 100g - Pineapple,2024,10,Oct,4,0,0,0,0,0,36.0,888.0,24.67,3,24.67
