Category,Product,Total_Quantity,Total_Revenue,Avg_Rate,Days_Sold,Rev_Per_Unit,Revenue_Share,Quantity_Share,Quadrant,Period,Recommendation,Qty_Threshold,Rev_Threshold,Year
Curd,Milma Katti Moru 500ml,139827.0,3432339.0,24.523795013850417,361,24.55,2.29,2.11,Efficiency Target,2021,Review inventory levels. Consider seasonal production only or phase-out.,509797.77,11543974.5,2021
Paneer,Paneer 200gm - Sliced,25342.0,1961437.06,77.4210606060606,264,77.4,1.31,0.38,Efficiency Target,2021,Review inventory levels. Consider seasonal production only or phase-out.,509797.77,11543974.5,2021
Sambaram,Butter Milk 250ml-Nellikka,237568.0,1603885.6,6.83885,200,6.75,1.07,3.58,Efficiency Target,2021,Review inventory levels. Consider seasonal production only or phase-out.,509797.77,11543974.5,2021
Sambaram,Butter Milk 180ml - Sambaram,384194.0,1441104.6,3.807128712871287,202,3.75,0.96,5.8,Efficiency Target,2021,Review inventory levels. Consider seasonal production only or phase-out.,509797.77,11543974.5,2021
Curd,Special Curd 500gm- Tonned Milk,28215.0,826052.0,29.253219696969698,264,29.28,0.55,0.43,Efficiency Target,2021,Review inventory levels. Consider seasonal production only or phase-out.,509797.77,11543974.5,2021
Cheese,Cheese Slice 100gm,7408.0,368848.46,49.90073593073593,231,49.79,0.25,0.11,Efficiency Target,2021,Review inventory levels. Consider seasonal production only or phase-out.,509797.77,11543974.5,2021
Cheese,Cheese Spread Plain 200gm,1190.0,84060.23,70.39920000000001,175,70.64,0.06,0.02,Efficiency Target,2021,Review inventory levels. Consider seasonal production only or phase-out.,509797.77,11543974.5,2021
Paneer,Paneer 1kg,207.0,76651.70999999999,363.50425925925924,54,370.3,0.05,0.0,Efficiency Target,2021,Review inventory levels. Consider seasonal production only or phase-out.,509797.77,11543974.5,2021
Curd,Katta Thairu 400g,1950.0,67371.0,34.519354838709674,124,34.55,0.04,0.03,Efficiency Target,2021,Review inventory levels. Consider seasonal production only or phase-out.,509797.77,11543974.5,2021
Yogurt,Flavoured Yoghurt 80gm,930.0,15716.57,16.9,44,16.9,0.01,0.01,Efficiency Target,2021,Review inventory levels. Consider seasonal production only or phase-out.,509797.77,11543974.5,2021
Cheese,Cheese Spread Chilly Garlic 200gm,187.0,13047.21,70.0092156862745,51,69.77,0.01,0.0,Efficiency Target,2021,Review inventory levels. Consider seasonal production only or phase-out.,509797.77,11543974.5,2021
Cheese,Cheese Spread Pepper 200gm,185.0,12892.17,70.0361224489796,49,69.69,0.01,0.0,Efficiency Target,2021,Review inventory levels. Consider seasonal production only or phase-out.,509797.77,11543974.5,2021
Curd,Skimmed Milk Curd 500gm,5800168.0,140168262.92,24.162328767123288,365,24.17,93.4,87.52,Star,2021,Maintain shelf priority. Scale production in Q2. Feature in promotions.,509797.77,11543974.5,2021
Curd,Milma Katti Moru 500ml,152394.0,3792033.08,25.415314465408805,318,24.88,2.03,1.75,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Paneer,Paneer 200gm - Sliced,32159.0,2421131.82,75.48404558404559,351,75.29,1.3,0.37,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Sambaram,Butter Milk 200 Ml,99078.0,681291.13,6.83,90,6.88,0.36,1.14,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Curd,Special Curd 500gm- Tonned Milk,19243.0,565103.18,29.501288659793815,194,29.37,0.3,0.22,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Paneer,Paneer 1kg,1515.0,554814.3,367.5435087719298,171,366.21,0.3,0.02,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Sambaram,Butter Milk 175 Ml - Sambharam,143233.0,531077.3,3.722183908045977,87,3.71,0.28,1.65,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Cheese,Cheese Slice 100gm,7258.0,388810.33,53.70138263665595,311,53.57,0.21,0.08,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Curd,Kattimoru 250 Ml Sachet,9278.0,105609.19,11.542499999999999,36,11.38,0.06,0.11,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Sambaram,Butter Milk 200 Ml - Nellikka,13620.0,92214.64,6.8588,25,6.77,0.05,0.16,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Curd,Milma Katti Moru 1 Ltr,2086.0,85371.68,41.8275,8,40.93,0.05,0.02,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Curd,Skimmed Milk Curd 5kg,273.0,76005.24,272.70525,40,278.41,0.04,0.0,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Cheese,Cheese Spread Plain 200gm,801.0,59408.8,74.46481927710843,166,74.17,0.03,0.01,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Yogurt,Flavoured Yoghurt 80gm,1642.0,27942.35,17.033835616438353,73,17.02,0.01,0.02,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Curd,Katta Thairu 400g,420.0,14496.0,34.380645161290325,31,34.51,0.01,0.0,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Curd,Set Curd 1 Kg - Toned Milk,138.0,13332.04,97.4005,20,96.61,0.01,0.0,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Cheese,Cheese Spread Chilly Garlic 200gm,127.0,9052.97,70.4596875,32,71.28,0.0,0.0,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Cheese,Cheese Spread Pepper 200gm,98.0,7221.92,73.10333333333334,39,73.69,0.0,0.0,Efficiency Target,2022,Review inventory levels. Consider seasonal production only or phase-out.,414612.33,8893156.37,2022
Sambaram,Butter Milk 180ml - Sambaram,1020021.0,3780455.9,3.718571428571429,168,3.71,2.02,11.72,Push Item,2022,Bundle with premium products. Increase pack size options. Upsell opportunity.,414612.33,8893156.37,2022
Sambaram,Butter Milk 250ml-Nellikka,561214.0,3686440.0,6.633963414634146,164,6.57,1.97,6.45,Push Item,2022,Bundle with premium products. Increase pack size options. Upsell opportunity.,414612.33,8893156.37,2022
Curd,Skimmed Milk Curd 500gm,5777466.0,144899410.85,25.095269461077844,334,25.08,77.59,66.36,Star,2022,Maintain shelf priority. Scale production in Q2. Feature in promotions.,414612.33,8893156.37,2022
Curd,Skimmed Milk Curd 525g,864795.0,24965061.14,26.671473214285715,224,28.87,13.37,9.93,Star,2022,Maintain shelf priority. Scale production in Q2. Feature in promotions.,414612.33,8893156.37,2022
Curd,Milma Katti Moru 500ml,202966.0,5722399.97,28.256225895316806,363,28.19,2.46,2.38,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Paneer,Paneer 200gm - Sliced,34113.0,2736552.92,80.21920679886686,353,80.22,1.18,0.4,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Curd,Dtm Curd 500g,48365.0,1437576.55,29.75,45,29.72,0.62,0.57,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Curd,Skimmed Milk Curd 5kg,3447.0,947350.04,276.2342723004695,213,274.83,0.41,0.04,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Paneer,Paneer 1kg,1279.0,539429.97,417.1081097560975,164,421.76,0.23,0.02,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Cheese,Cheese Slice 100gm,7400.0,455759.62,61.220329670329676,273,61.59,0.2,0.09,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Curd,Special Curd 500gm- Tonned Milk,7452.0,226136.74,30.61922480620155,129,30.35,0.1,0.09,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Cheese,Cheese Spread Plain 200gm,581.0,51061.27,88.30123287671232,146,87.89,0.02,0.01,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Curd,Set Curd 1 Kg - Toned Milk,524.0,50304.01,96.00061403508772,114,96.0,0.02,0.01,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Yogurt,Flavoured Yoghurt 80gm,2445.0,39455.17,16.537093023255814,86,16.14,0.02,0.03,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Yogurt,Greek Yoghurt 100g,828.0,20683.07,25.658235294117645,17,24.98,0.01,0.01,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Yogurt,Sugar Free Yoghurt 100g - Mango,334.0,8432.31,25.10727272727273,11,25.25,0.0,0.0,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Yogurt,Sugar Free Yoghurt 100g - Pineapple,259.0,6570.3099999999995,25.371428571428574,14,25.37,0.0,0.0,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Cheese,Cheese Spread Pepper 200gm,4.0,316.0,79.0,1,79.0,0.0,0.0,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Curd,Milma Katti Moru 1 Ltr,6.0,300.61,50.1,1,50.1,0.0,0.0,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Curd,Katta Thairu 400g,6.0,237.61,39.6,1,39.6,0.0,0.0,Efficiency Target,2023,Review inventory levels. Consider seasonal production only or phase-out.,472927.44,12924707.88,2023
Sambaram,Butter Milk 200 Ml,1306117.0,9150952.12,7.120178571428572,336,7.01,3.93,15.34,Push Item,2023,Bundle with premium products. Increase pack size options. Upsell opportunity.,472927.44,12924707.88,2023
Curd,Skimmed Milk Curd 525g,6896568.0,211251223.55,30.629424657534248,365,30.63,90.8,81.02,Star,2023,Maintain shelf priority. Scale production in Q2. Feature in promotions.,472927.44,12924707.88,2023
Curd,Milma Katti Moru 500ml,315110.0,8850484.88,28.163469945355192,366,28.09,3.65,3.5,Efficiency Target,2024,Review inventory levels. Consider seasonal production only or phase-out.,563051.25,15161974.91,2024
Curd,Special Curd 500gm- Tonned Milk,213794.0,6650391.69,30.95129353233831,201,31.11,2.74,2.37,Efficiency Target,2024,Review inventory levels. Consider seasonal production only or phase-out.,563051.25,15161974.91,2024
Curd,Dtm Curd 500g,198322.0,5901254.39,29.80659192825112,223,29.76,2.43,2.2,Efficiency Target,2024,Review inventory levels. Consider seasonal production only or phase-out.,563051.25,15161974.91,2024
Paneer,Paneer 200gm - Sliced,45024.0,3555190.82,79.22603878116342,361,78.96,1.47,0.5,Efficiency Target,2024,Review inventory levels. Consider seasonal production only or phase-out.,563051.25,15161974.91,2024
Curd,Skimmed Milk Curd 5kg,4781.0,1297923.53,276.6924347826087,345,271.48,0.54,0.05,Efficiency Target,2024,Review inventory levels. Consider seasonal production only or phase-out.,563051.25,15161974.91,2024
Paneer,Paneer 1kg,1818.0,767006.25,415.8515311004785,209,421.9,0.32,0.02,Efficiency Target,2024,Review inventory levels. Consider seasonal production only or phase-out.,563051.25,15161974.91,2024
Cheese,Cheese Slice 100gm,10258.0,648868.16,63.224999999999994,308,63.25,0.27,0.11,Efficiency Target,2024,Review inventory levels. Consider seasonal production only or phase-out.,563051.25,15161974.91,2024
Curd,Set Curd 1 Kg - Toned Milk,7037.0,606606.04,94.56989010989011,182,86.2,0.25,0.08,Efficiency Target,2024,Review inventory levels. Consider seasonal production only or phase-out.,563051.25,15161974.91,2024
Curd,Probiotic Set Curd 1000 G,903.0,86863.84,96.8,17,96.19,0.04,0.01,Efficiency Target,2024,Review inventory levels. Consider seasonal production only or phase-out.,563051.25,15161974.91,2024
Yogurt,Flavoured Yoghurt 80gm,2641.0,47623.590000000004,18.027,100,18.03,0.02,0.03,Efficiency Target,2024,Review inventory levels. Consider seasonal production only or phase-out.,563051.25,15161974.91,2024
Cheese,Cheese Spread Plain 200gm,483.0,44626.06,92.42337837837837,148,92.39,0.02,0.01,Efficiency Target,2024,Review inventory levels. Consider seasonal production only or phase-out.,563051.25,15161974.91,2024
Yogurt,Sugar Free Yoghurt 100g - Mango,240.0,6018.0599999999995,25.630000000000003,21,25.08,0.0,0.0,Efficiency Target,2024,Review inventory levels. Consider seasonal production only or phase-out.,563051.25,15161974.91,2024
Yogurt,Sugar Free Yoghurt 100g - Pineapple,203.0,5032.0,25.025555555555556,9,24.79,0.0,0.0,Efficiency Target,2024,Review inventory levels. Consider seasonal production only or phase-out.,563051.25,15161974.91,2024
Curd,Kattimoru 250 Ml Sachet,100647.0,360.0,0.21192982456140352,57,0.0,0.0,1.12,Efficiency Target,2024,Review inventory levels. Consider seasonal production only or phase-out.,563051.25,15161974.91,2024
Sambaram,Butter Milk 200 Ml,1445067.0,10075581.37,7.072518796992481,266,6.97,4.15,16.04,Push Item,2024,Bundle with premium products. Increase pack size options. Upsell opportunity.,563051.25,15161974.91,2024
Curd,Skimmed Milk Curd 525g,6662492.0,204047767.94,30.622513661202188,366,30.63,84.11,73.96,Star,2024,Maintain shelf priority. Scale production in Q2. Feature in promotions.,563051.25,15161974.91,2024
Curd,Kattimoru 450 Ml Pet,225215.0,5423028.72,24.108398791540786,331,24.08,2.26,2.71,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Paneer,Paneer 200gm - Sliced,59627.0,4698841.23,79.14643454038998,359,78.8,1.96,0.72,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Curd,Skimmed Milk Curd 5kg,14642.0,3952686.19,268.66236263736266,364,269.96,1.65,0.18,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Paneer,Paneer 1kg,2544.0,1039381.77,407.7553112033195,241,408.56,0.43,0.03,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Cheese,Cheese Slice 100gm,16647.0,1032475.14,62.380753012048196,332,62.02,0.43,0.2,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Curd,Kantharimoru 700 Ml Pet,20442.0,804309.12,39.177368421052634,38,39.35,0.34,0.25,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Curd,Set Curd 1 Kg - Toned Milk,6020.0,486460.36,96.5540119760479,167,80.81,0.2,0.07,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Curd,Probiotic Set Curd 1000 G,5492.0,463543.05,96.43584821428571,224,84.4,0.19,0.07,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Curd,Milma Katti Moru 500ml,15921.0,447219.75,28.063235294117646,34,28.09,0.19,0.19,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Yogurt,Flavoured Yoghurt 80gm,5766.0,104135.14,18.07551020408163,147,18.06,0.04,0.07,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Cheese,Cheese Spread Plain 200gm,547.0,49081.29,90.12464052287582,153,89.73,0.02,0.01,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Yogurt,Greek Yoghurt 100g - Trcmpu,480.0,11876.99,26.753333333333334,6,24.74,0.0,0.01,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Curd,Probiotic Set Curd 400 G,128.0,4206.08,32.86,5,32.86,0.0,0.0,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Yogurt,Sugar Free Yoghurt 100g - Mango,59.0,1479.99,25.53,4,25.08,0.0,0.0,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Curd,Dtm Curd 500g,10.0,308.39,30.84,1,30.84,0.0,0.0,Efficiency Target,2025,Review inventory levels. Consider seasonal production only or phase-out.,461752.22,13325067.08,2025
Sambaram,Butter Milk 200 Ml,918758.0,6405877.7,7.047574626865671,268,6.97,2.67,11.05,Push Item,2025,Bundle with premium products. Increase pack size options. Upsell opportunity.,461752.22,13325067.08,2025
Curd,Skimmed Milk Curd 525g,6373457.0,195079282.23,30.605150684931505,365,30.61,81.33,76.68,Star,2025,Maintain shelf priority. Scale production in Q2. Feature in promotions.,461752.22,13325067.08,2025
Curd,Special Curd 500gm- Tonned Milk,645785.0,19847014.34,30.722547945205477,365,30.73,8.27,7.77,Star,2025,Maintain shelf priority. Scale production in Q2. Feature in promotions.,461752.22,13325067.08,2025
