Product,Category,Year,Month,Month_Name,Forecast_Revenue,Lower_80,Upper_80,Lower_95,Upper_95
Butter Milk 175 Ml - Sambharam,Sambaram,2026,1,Jan,0.0,0.0,37485.51,0.0,57329.14
Butter Milk 175 Ml - Sambharam,Sambaram,2026,2,Feb,0.0,0.0,51461.09,0.0,78702.95
Butter Milk 175 Ml - Sambharam,Sambaram,2026,3,Mar,0.0,0.0,52520.23,0.0,80322.77
Butter Milk 175 Ml - Sambharam,Sambaram,2026,4,Apr,0.0,0.0,52572.63,0.0,80402.9
Butter Milk 175 Ml - Sambharam,Sambaram,2026,5,May,0.0,0.0,52698.96,0.0,80596.1
Butter Milk 175 Ml - Sambharam,Sambaram,2026,6,Jun,30058.39,0.0,82776.82,0.0,110684.28
Butter Milk 175 Ml - Sambharam,Sambaram,2026,7,Jul,30058.39,0.0,82776.85,0.0,110684.32
Butter Milk 175 Ml - Sambharam,Sambaram,2026,8,Aug,30058.39,0.0,82778.05,0.0,110686.15
Butter Milk 175 Ml - Sambharam,Sambaram,2026,9,Sep,30058.39,0.0,82778.35,0.0,110686.61
Butter Milk 175 Ml - Sambharam,Sambaram,2026,10,Oct,0.0,0.0,52719.96,0.0,80628.23
Butter Milk 175 Ml - Sambharam,Sambaram,2026,11,Nov,0.0,0.0,52719.97,0.0,80628.24
Butter Milk 175 Ml - Sambharam,Sambaram,2026,12,Dec,0.0,0.0,52719.98,0.0,80628.25
Butter Milk 180ml - Sambaram,Sambaram,2026,1,Jan,327770.15,215313.62,440226.68,155782.73,499757.57
Butter Milk 180ml - Sambaram,Sambaram,2026,2,Feb,0.0,0.0,113652.22,0.0,173817.97
Butter Milk 180ml - Sambaram,Sambaram,2026,3,Mar,790926.31,676688.93,905163.68,616215.31,965637.3
Butter Milk 180ml - Sambaram,Sambaram,2026,4,Apr,645038.48,530481.44,759595.52,469838.6,820238.36
Butter Milk 180ml - Sambaram,Sambaram,2026,5,May,317268.28,202534.9,432001.67,141798.71,492737.86
Butter Milk 180ml - Sambaram,Sambaram,2026,6,Jun,0.0,0.0,100467.88,0.0,161255.61
Butter Milk 180ml - Sambaram,Sambaram,2026,7,Jul,131526.09,16641.53,246410.66,0.0,307226.88
Butter Milk 180ml - Sambaram,Sambaram,2026,8,Aug,459296.84,344382.54,574211.15,283550.58,635043.1
Butter Milk 180ml - Sambaram,Sambaram,2026,9,Sep,459296.83,344366.09,574227.56,283525.43,635068.22
Butter Milk 180ml - Sambaram,Sambaram,2026,10,Oct,0.0,0.0,114939.81,0.0,175785.28
Butter Milk 180ml - Sambaram,Sambaram,2026,11,Nov,0.0,0.0,114944.84,0.0,175792.97
Butter Milk 180ml - Sambaram,Sambaram,2026,12,Dec,327770.66,212823.04,442718.28,151973.44,503567.88
Butter Milk 200 Ml,Sambaram,2026,1,Jan,284454.23,0.0,689684.44,0.0,904200.36
Butter Milk 200 Ml,Sambaram,2026,2,Feb,235799.07,0.0,687548.21,0.0,926689.75
Butter Milk 200 Ml,Sambaram,2026,3,Mar,1025119.28,573272.07,1476966.49,334078.6,1716159.96
Butter Milk 200 Ml,Sambaram,2026,4,Apr,876183.54,424334.87,1328032.22,185140.63,1567226.46
Butter Milk 200 Ml,Sambaram,2026,5,May,1010497.31,558648.63,1462345.99,319454.39,1701540.24
Butter Milk 200 Ml,Sambaram,2026,6,Jun,98203.55,0.0,550052.23,0.0,789246.47
Butter Milk 200 Ml,Sambaram,2026,7,Jul,0.0,0.0,411754.63,0.0,650948.88
Butter Milk 200 Ml,Sambaram,2026,8,Aug,231869.81,0.0,683718.49,0.0,922912.73
Butter Milk 200 Ml,Sambaram,2026,9,Sep,297010.55,0.0,748859.23,0.0,988053.48
Butter Milk 200 Ml,Sambaram,2026,10,Oct,84055.23,0.0,535903.91,0.0,775098.15
Butter Milk 200 Ml,Sambaram,2026,11,Nov,90695.29,0.0,542543.97,0.0,781738.21
Butter Milk 200 Ml,Sambaram,2026,12,Dec,317605.16,0.0,769453.85,0.0,1008648.09
Butter Milk 200 Ml - Nellikka,Sambaram,2026,1,Jan,35749.69,31462.86,40036.52,29193.55,42305.83
Butter Milk 200 Ml - Nellikka,Sambaram,2026,2,Feb,9.67,0.0,6061.4,0.0,9264.99
Butter Milk 200 Ml - Nellikka,Sambaram,2026,3,Mar,36129.16,30077.44,42180.89,26873.84,45384.48
Butter Milk 200 Ml - Nellikka,Sambaram,2026,4,Apr,36119.46,30066.74,42172.17,26862.63,45376.28
Butter Milk 200 Ml - Nellikka,Sambaram,2026,5,May,0.0,0.0,6052.49,0.0,9256.6
Butter Milk 200 Ml - Nellikka,Sambaram,2026,6,Jun,3994.97,0.0,10047.68,0.0,13251.8
Butter Milk 200 Ml - Nellikka,Sambaram,2026,7,Jul,3994.96,0.0,10047.67,0.0,13251.78
Butter Milk 200 Ml - Nellikka,Sambaram,2026,8,Aug,40114.89,34062.18,46167.61,30858.07,49371.72
Butter Milk 200 Ml - Nellikka,Sambaram,2026,9,Sep,40114.9,34062.18,46167.61,30858.07,49371.72
Butter Milk 200 Ml - Nellikka,Sambaram,2026,10,Oct,0.0,0.0,6052.71,0.0,9256.83
Butter Milk 200 Ml - Nellikka,Sambaram,2026,11,Nov,0.0,0.0,6052.71,0.0,9256.83
Butter Milk 200 Ml - Nellikka,Sambaram,2026,12,Dec,36119.95,30067.23,42172.66,26863.12,45376.77
Butter Milk 250ml-Nellikka,Sambaram,2026,1,Jan,324261.42,217869.81,430653.02,161549.49,486973.34
Butter Milk 250ml-Nellikka,Sambaram,2026,2,Feb,0.0,0.0,107844.02,0.0,164934.09
Butter Milk 250ml-Nellikka,Sambaram,2026,3,Mar,780411.94,671410.5,889413.37,613708.62,947115.25
Butter Milk 250ml-Nellikka,Sambaram,2026,4,Apr,647581.23,538500.57,756661.89,480756.75,814405.71
Butter Milk 250ml-Nellikka,Sambaram,2026,5,May,323320.43,214079.16,432561.69,156250.33,490390.53
Butter Milk 250ml-Nellikka,Sambaram,2026,6,Jun,0.0,0.0,73301.97,0.0,131171.4
Butter Milk 250ml-Nellikka,Sambaram,2026,7,Jul,96815.09,0.0,206190.66,0.0,264090.58
Butter Milk 250ml-Nellikka,Sambaram,2026,8,Aug,421076.21,311663.97,530488.44,253744.64,588407.78
Butter Milk 250ml-Nellikka,Sambaram,2026,9,Sep,421076.31,311639.33,530513.28,253706.9,588445.71
Butter Milk 250ml-Nellikka,Sambaram,2026,10,Oct,0.0,0.0,109453.29,0.0,167394.38
Butter Milk 250ml-Nellikka,Sambaram,2026,11,Nov,0.04,0.0,109464.24,0.0,167411.09
Butter Milk 250ml-Nellikka,Sambaram,2026,12,Dec,324261.21,214789.78,433732.64,156839.1,491683.31
Cheese Slice 100gm,Cheese,2026,1,Jan,104490.17,81362.66,127617.68,69119.69,139860.65
Cheese Slice 100gm,Cheese,2026,2,Feb,108453.0,84115.39,132790.6,71231.84,145674.15
Cheese Slice 100gm,Cheese,2026,3,Mar,115507.67,90017.36,140997.98,76523.61,154491.74
Cheese Slice 100gm,Cheese,2026,4,Apr,108098.17,81505.07,134691.27,67427.54,148768.81
Cheese Slice 100gm,Cheese,2026,5,May,99016.01,71364.06,126667.95,56726.01,141306.0
Cheese Slice 100gm,Cheese,2026,6,Jun,103403.12,74731.4,132074.83,59553.52,147252.71
Cheese Slice 100gm,Cheese,2026,7,Jul,124741.4,95084.96,154397.83,79385.79,170097.0
Cheese Slice 100gm,Cheese,2026,8,Aug,122747.97,92138.48,153357.47,75934.79,169561.15
Cheese Slice 100gm,Cheese,2026,9,Sep,109887.21,78353.45,141420.97,61660.48,158113.94
Cheese Slice 100gm,Cheese,2026,10,Oct,118812.39,86380.69,151244.09,69212.38,168412.39
Cheese Slice 100gm,Cheese,2026,11,Nov,119850.95,86545.52,153156.39,68914.68,170787.23
Cheese Slice 100gm,Cheese,2026,12,Dec,133713.65,99556.82,167870.48,81475.28,185952.02
Cheese Spread Chilly Garlic 200gm,Cheese,2026,1,Jan,0.0,0.0,0.0,0.0,0.0
Cheese Spread Chilly Garlic 200gm,Cheese,2026,2,Feb,0.0,0.0,527.95,0.0,807.43
Cheese Spread Chilly Garlic 200gm,Cheese,2026,3,Mar,0.0,0.0,0.0,0.0,0.0
Cheese Spread Chilly Garlic 200gm,Cheese,2026,4,Apr,0.0,0.0,0.0,0.0,0.0
Cheese Spread Chilly Garlic 200gm,Cheese,2026,5,May,0.0,0.0,567.12,0.0,1008.89
Cheese Spread Chilly Garlic 200gm,Cheese,2026,6,Jun,2666.72,1752.58,3580.86,1268.66,4064.78
Cheese Spread Chilly Garlic 200gm,Cheese,2026,7,Jul,1422.5,435.13,2409.86,0.0,2932.54
Cheese Spread Chilly Garlic 200gm,Cheese,2026,8,Aug,206.73,0.0,1262.25,0.0,1821.01
Cheese Spread Chilly Garlic 200gm,Cheese,2026,9,Sep,206.73,0.0,1326.27,0.0,1918.91
Cheese Spread Chilly Garlic 200gm,Cheese,2026,10,Oct,0.0,0.0,1180.08,0.0,1804.77
Cheese Spread Chilly Garlic 200gm,Cheese,2026,11,Nov,0.0,0.0,1237.67,0.0,1892.85
Cheese Spread Chilly Garlic 200gm,Cheese,2026,12,Dec,0.0,0.0,76.93,0.0,761.24
Cheese Spread Pepper 200gm,Cheese,2026,1,Jan,254.77,0.0,638.99,0.0,842.39
Cheese Spread Pepper 200gm,Cheese,2026,2,Feb,0.0,0.0,521.56,0.0,797.66
Cheese Spread Pepper 200gm,Cheese,2026,3,Mar,599.7,0.0,1229.32,0.0,1562.63
Cheese Spread Pepper 200gm,Cheese,2026,4,Apr,61.1,0.0,782.78,0.0,1164.82
Cheese Spread Pepper 200gm,Cheese,2026,5,May,0.0,0.0,609.58,0.0,1034.81
Cheese Spread Pepper 200gm,Cheese,2026,6,Jun,0.0,0.0,139.63,0.0,604.04
Cheese Spread Pepper 200gm,Cheese,2026,7,Jul,0.0,0.0,746.48,0.0,1247.02
Cheese Spread Pepper 200gm,Cheese,2026,8,Aug,55.72,0.0,1064.9,0.0,1599.12
Cheese Spread Pepper 200gm,Cheese,2026,9,Sep,55.72,0.0,1124.76,0.0,1690.67
Cheese Spread Pepper 200gm,Cheese,2026,10,Oct,0.0,0.0,1125.72,0.0,1721.63
Cheese Spread Pepper 200gm,Cheese,2026,11,Nov,0.0,0.0,1179.68,0.0,1804.16
Cheese Spread Pepper 200gm,Cheese,2026,12,Dec,254.77,0.0,1486.05,0.0,2137.85
Cheese Spread Plain 200gm,Cheese,2026,1,Jan,5034.13,3297.18,6771.07,2377.7,7690.55
Cheese Spread Plain 200gm,Cheese,2026,2,Feb,4771.52,2998.07,6544.98,2059.26,7483.79
Cheese Spread Plain 200gm,Cheese,2026,3,Mar,4333.44,2524.21,6142.67,1566.46,7100.42
Cheese Spread Plain 200gm,Cheese,2026,4,Apr,4400.21,2555.9,6244.52,1579.58,7220.84
Cheese Spread Plain 200gm,Cheese,2026,5,May,4139.9,2261.16,6018.63,1266.62,7013.18
Cheese Spread Plain 200gm,Cheese,2026,6,Jun,4593.7,2681.16,6506.24,1668.72,7518.68
Cheese Spread Plain 200gm,Cheese,2026,7,Jul,4534.54,2588.78,6480.3,1558.75,7510.32
Cheese Spread Plain 200gm,Cheese,2026,8,Aug,4807.69,2829.27,6786.12,1781.96,7833.43
Cheese Spread Plain 200gm,Cheese,2026,9,Sep,4815.78,2805.23,6826.34,1740.91,7890.66
Cheese Spread Plain 200gm,Cheese,2026,10,Oct,4748.77,2706.59,6790.95,1625.53,7872.01
Cheese Spread Plain 200gm,Cheese,2026,11,Nov,4734.74,2661.41,6808.06,1563.86,7905.61
Cheese Spread Plain 200gm,Cheese,2026,12,Dec,5031.34,2927.34,7135.35,1813.55,8249.14
Dtm Curd 500g,Curd,2026,1,Jan,297176.62,159648.21,434705.03,86845.07,507508.17
Dtm Curd 500g,Curd,2026,2,Feb,0.0,0.0,194494.54,0.0,297453.73
Dtm Curd 500g,Curd,2026,3,Mar,370355.55,132149.36,608561.75,6050.62,734660.49
Dtm Curd 500g,Curd,2026,4,Apr,361724.35,86667.53,636781.17,0.0,782387.45
Dtm Curd 500g,Curd,2026,5,May,64547.65,0.0,372070.52,0.0,534863.3
Dtm Curd 500g,Curd,2026,6,Jun,0.0,0.0,263172.22,0.0,441502.77
Dtm Curd 500g,Curd,2026,7,Jul,0.0,0.0,298794.97,0.0,491413.98
Dtm Curd 500g,Curd,2026,8,Aug,232105.7,0.0,621094.78,0.0,827013.16
Dtm Curd 500g,Curd,2026,9,Sep,232105.7,0.0,644690.92,0.0,863100.35
Dtm Curd 500g,Curd,2026,10,Oct,0.0,0.0,434903.02,0.0,665126.77
Dtm Curd 500g,Curd,2026,11,Nov,0.0,0.0,456130.13,0.0,697590.84
Dtm Curd 500g,Curd,2026,12,Dec,297176.7,0.0,773589.08,0.0,1025786.57
Flavoured Yoghurt 80gm,Yogurt,2026,1,Jan,14628.43,12504.7,16752.16,11380.47,17876.39
Flavoured Yoghurt 80gm,Yogurt,2026,2,Feb,14815.33,11811.93,17818.74,10222.02,19408.65
Flavoured Yoghurt 80gm,Yogurt,2026,3,Mar,15047.28,11368.87,18725.68,9421.64,20672.91
Flavoured Yoghurt 80gm,Yogurt,2026,4,Apr,14367.29,10119.83,18614.75,7871.37,20863.21
Flavoured Yoghurt 80gm,Yogurt,2026,5,May,14554.19,9805.39,19302.99,7291.53,21816.86
Flavoured Yoghurt 80gm,Yogurt,2026,6,Jun,13870.47,8668.42,19072.52,5914.63,21826.32
Flavoured Yoghurt 80gm,Yogurt,2026,7,Jul,14550.46,8931.6,20169.32,5957.16,23143.76
Flavoured Yoghurt 80gm,Yogurt,2026,8,Aug,14363.56,8356.75,20370.36,5176.93,23550.18
Flavoured Yoghurt 80gm,Yogurt,2026,9,Sep,14363.56,7992.37,20734.74,4619.67,24107.44
Flavoured Yoghurt 80gm,Yogurt,2026,10,Oct,14815.33,8099.52,21531.15,4544.38,25086.29
Flavoured Yoghurt 80gm,Yogurt,2026,11,Nov,14815.33,7771.73,21858.94,4043.07,25587.6
Flavoured Yoghurt 80gm,Yogurt,2026,12,Dec,14628.43,7271.62,21985.24,3377.16,25879.7
Greek Yoghurt 100g,Yogurt,2026,1,Jan,0.0,0.0,0.0,0.0,0.0
Greek Yoghurt 100g,Yogurt,2026,2,Feb,0.0,0.0,0.0,0.0,0.0
Greek Yoghurt 100g,Yogurt,2026,3,Mar,5442.99,5442.99,5442.99,5442.99,5442.99
Greek Yoghurt 100g,Yogurt,2026,4,Apr,11768.03,11768.03,11768.03,11768.03,11768.03
Greek Yoghurt 100g,Yogurt,2026,5,May,11768.03,11768.03,11768.03,11768.03,11768.03
Greek Yoghurt 100g,Yogurt,2026,6,Jun,7620.04,7620.04,7620.04,7620.04,7620.04
Greek Yoghurt 100g,Yogurt,2026,7,Jul,1295.0,1295.0,1295.0,1295.0,1295.0
Greek Yoghurt 100g,Yogurt,2026,8,Aug,1295.0,1295.0,1295.0,1295.0,1295.0
Greek Yoghurt 100g,Yogurt,2026,9,Sep,1295.0,1295.0,1295.0,1295.0,1295.0
Greek Yoghurt 100g,Yogurt,2026,10,Oct,0.0,0.0,0.0,0.0,0.0
Greek Yoghurt 100g,Yogurt,2026,11,Nov,0.0,0.0,0.0,0.0,0.0
Greek Yoghurt 100g,Yogurt,2026,12,Dec,0.0,0.0,0.0,0.0,0.0
Greek Yoghurt 100g - Trcmpu,Yogurt,2026,1,Jan,0.0,0.0,0.0,0.0,783.77
Greek Yoghurt 100g - Trcmpu,Yogurt,2026,2,Feb,0.0,0.0,3419.11,0.0,5229.08
Greek Yoghurt 100g - Trcmpu,Yogurt,2026,3,Mar,0.0,0.0,0.0,0.0,576.8
Greek Yoghurt 100g - Trcmpu,Yogurt,2026,4,Apr,0.0,0.0,0.0,0.0,1567.54
Greek Yoghurt 100g - Trcmpu,Yogurt,2026,5,May,0.0,0.0,2492.35,0.0,5354.16
Greek Yoghurt 100g - Trcmpu,Yogurt,2026,6,Jun,0.0,0.0,5922.08,0.0,9057.04
Greek Yoghurt 100g - Trcmpu,Yogurt,2026,7,Jul,0.0,0.0,6396.58,0.0,9782.72
Greek Yoghurt 100g - Trcmpu,Yogurt,2026,8,Aug,0.0,0.0,3924.48,0.0,7544.42
Greek Yoghurt 100g - Trcmpu,Yogurt,2026,9,Sep,0.0,0.0,4339.29,0.0,8178.81
Greek Yoghurt 100g - Trcmpu,Yogurt,2026,10,Oct,0.0,0.0,7645.37,0.0,11692.58
Greek Yoghurt 100g - Trcmpu,Yogurt,2026,11,Nov,0.0,0.0,8018.53,0.0,12263.29
Greek Yoghurt 100g - Trcmpu,Yogurt,2026,12,Dec,0.0,0.0,5461.34,0.0,9894.84
Kantharimoru 700 Ml Pet,Curd,2026,1,Jan,583043.83,541681.93,624405.73,519786.27,646301.39
Kantharimoru 700 Ml Pet,Curd,2026,2,Feb,221265.29,162770.73,279759.85,131805.59,310724.99
Kantharimoru 700 Ml Pet,Curd,2026,3,Mar,583043.83,511402.92,654684.74,473478.52,692609.14
Kantharimoru 700 Ml Pet,Curd,2026,4,Apr,583043.83,500320.04,665767.62,456528.7,709558.96
Kantharimoru 700 Ml Pet,Curd,2026,5,May,221265.29,128777.28,313753.3,79817.08,362713.5
Kantharimoru 700 Ml Pet,Curd,2026,6,Jun,221265.29,119949.75,322580.83,66316.54,376214.04
Kantharimoru 700 Ml Pet,Curd,2026,7,Jul,221265.29,111832.0,330698.58,53901.51,388629.07
Kantharimoru 700 Ml Pet,Curd,2026,8,Aug,583043.83,466054.72,700032.94,404124.42,761963.24
Kantharimoru 700 Ml Pet,Curd,2026,9,Sep,583043.83,458958.14,707129.52,393271.14,772816.52
Kantharimoru 700 Ml Pet,Curd,2026,10,Oct,221265.29,90467.49,352063.09,21227.31,421303.27
Kantharimoru 700 Ml Pet,Curd,2026,11,Nov,221265.29,84083.4,358447.18,11463.69,431066.89
Kantharimoru 700 Ml Pet,Curd,2026,12,Dec,583043.83,439762.02,726325.64,363913.21,802174.45
Katta Thairu 400g,Curd,2026,1,Jan,0.0,0.0,62.58,0.0,219.94
Katta Thairu 400g,Curd,2026,2,Feb,0.0,0.0,420.39,0.0,642.93
Katta Thairu 400g,Curd,2026,3,Mar,702.36,187.5,1217.23,0.0,1489.79
Katta Thairu 400g,Curd,2026,4,Apr,0.0,0.0,543.52,0.0,858.24
Katta Thairu 400g,Curd,2026,5,May,183.68,0.0,848.37,0.0,1200.24
Katta Thairu 400g,Curd,2026,6,Jun,1510.7,782.56,2238.83,397.11,2624.29
Katta Thairu 400g,Curd,2026,7,Jul,2264.06,1477.59,3050.54,1061.25,3466.87
Katta Thairu 400g,Curd,2026,8,Aug,2029.38,1188.61,2870.16,743.53,3315.24
Katta Thairu 400g,Curd,2026,9,Sep,2029.38,1137.6,2921.16,665.52,3393.24
Katta Thairu 400g,Curd,2026,10,Oct,0.0,0.0,940.02,0.0,1437.63
Katta Thairu 400g,Curd,2026,11,Nov,0.0,0.0,985.9,0.0,1507.8
Katta Thairu 400g,Curd,2026,12,Dec,0.0,0.0,795.06,0.0,1340.17
Kattimoru 250 Ml Sachet,Curd,2026,1,Jan,0.0,0.0,0.0,0.0,0.0
